segment	fivePrime	threePrime	counts
PA_vRNA	397	2040	0
PB1_vRNA	228	2147	9
PA_vRNA	154	1921	3
PA_vRNA	433	1793	57
PB2_vRNA	399	2034	7
PB1_vRNA	511	2032	97
PA_vRNA	238	1999	37
PB2_vRNA	467	1932	311
NA_vRNA	342	1225	6
PA_vRNA	278	2071	0
PA_vRNA	245	2001	481
PA_vRNA	315	1993	4
PA_vRNA	224	2083	48
PA_vRNA	221	2091	1178
PA_vRNA	226	2074	893
PB2_vRNA	541	1960	0
PB2_vRNA	307	2018	2
NP_vRNA	488	1088	2
PA_vRNA	537	1855	31
PB2_vRNA	361	938	0
PA_vRNA	223	1988	0
PB2_vRNA	387	2037	19
PB2_vRNA	2070	2112	15
PB2_vRNA	277	2050	5
PB2_vRNA	234	2178	2
PA_vRNA	293	2016	6
PB2_vRNA	226	2195	0
PB2_vRNA	234	2203	2
PB2_vRNA	371	948	73
PB2_vRNA	697	1705	5
PA_vRNA	2003	2023	20
PA_vRNA	629	1645	0
PB2_vRNA	2235	2261	14
PA_vRNA	397	1897	14
PB1_vRNA	447	2016	175
PB1_vRNA	384	2046	0
PA_vRNA	285	2032	0
PA_vRNA	427	2001	22
PB1_vRNA	234	2217	52
PA_vRNA	161	2091	0
PB1_vRNA	279	2161	13
PB2_vRNA	389	2041	4
PA_vRNA	290	2014	0
PB2_vRNA	329	2117	346
PB1_vRNA	246	2160	0
PA_vRNA	477	514	14
PA_vRNA	630	1684	0
PB1_vRNA	341	2131	49
PB2_vRNA	266	2147	7854
PB2_vRNA	438	2047	1
PB2_vRNA	562	2000	0
PB1_vRNA	339	2156	2
PB2_vRNA	382	2065	16
HA_vRNA	653	1629	0
PB1_vRNA	692	1808	1
PB1_vRNA	358	2151	46
NA_vRNA	190	1345	0
PB2_vRNA	198	2223	5
PB1_vRNA	308	1827	14
PA_vRNA	237	2061	4
PB1_vRNA	301	1720	0
PA_vRNA	462	1860	15
PA_vRNA	194	2149	1
PB2_vRNA	389	2038	19
PB2_vRNA	637	1863	45
PB2_vRNA	191	2211	1
PA_vRNA	239	262	3
PB1_vRNA	289	1968	3
PA_vRNA	1972	2079	10
PB1_vRNA	156	2191	157
PA_vRNA	231	2107	7
PB1_vRNA	381	2079	0
PA_vRNA	246	2006	1
PA_vRNA	311	2046	18
PB2_vRNA	211	2168	1
PA_vRNA	245	1874	1969
PB1_vRNA	203	2177	128
PB1_vRNA	386	2077	3
PB2_vRNA	292	1986	6
PA_vRNA	184	2014	10
PA_vRNA	544	1817	0
PA_vRNA	409	1951	154
PB2_vRNA	494	514	19
PA_vRNA	313	2011	0
PB2_vRNA	790	1573	0
PB1_vRNA	632	656	3
HA_vRNA	710	975	8
PA_vRNA	320	1941	2
PB1_vRNA	522	2090	3
PA_vRNA	250	2073	4698
PA_vRNA	278	2015	27
PA_vRNA	425	1932	12
PA_vRNA	297	2053	1
PB2_vRNA	435	2025	22
PA_vRNA	277	1997	1
PA_vRNA	453	2104	223
PB1_vRNA	581	1743	0
PB2_vRNA	583	652	373
PB1_vRNA	444	2030	38
PB2_vRNA	408	501	0
PA_vRNA	264	2046	1
PA_vRNA	277	2032	38
PA_vRNA	224	2090	14
PB2_vRNA	279	2147	5
PB2_vRNA	251	2179	361
PB2_vRNA	596	1973	6
PA_vRNA	248	258	33
PA_vRNA	315	1920	4
PB2_vRNA	2075	2135	80
PA_vRNA	316	2024	0
PA_vRNA	334	1953	11
PA_vRNA	393	1859	0
PB1_vRNA	331	2179	2
PA_vRNA	196	2047	51
PB2_vRNA	573	1821	0
PB1_vRNA	306	469	160
PA_vRNA	238	2059	32
PB1_vRNA	293	320	11
PB1_vRNA	516	2047	0
NA_vRNA	275	1099	0
PB1_vRNA	1880	1952	306
PB2_vRNA	257	2167	8
PA_vRNA	282	1965	2
PB2_vRNA	313	2174	730
PB2_vRNA	251	2201	2
PB1_vRNA	414	1981	0
PB1_vRNA	289	2150	0
PA_vRNA	233	2088	4
PB2_vRNA	454	1986	4
PB2_vRNA	473	1924	2
PA_vRNA	156	2001	45
NA_vRNA	1296	1345	314
NA_vRNA	121	1295	1
PA_vRNA	472	1811	4
PB1_vRNA	272	336	54
PA_vRNA	228	2005	50
PB1_vRNA	1992	2037	11
PB2_vRNA	390	2023	3
PB2_vRNA	402	2096	7
PA_vRNA	209	2047	0
PB2_vRNA	272	2185	10
PB1_vRNA	455	1930	2
PB2_vRNA	234	2188	232
PA_vRNA	599	1665	3
NA_vRNA	168	1295	4
PA_vRNA	437	1907	10
NP_vRNA	292	1439	6
PB2_vRNA	424	1998	16
NP_vRNA	50	1188	2
PB2_vRNA	177	2103	6
PA_vRNA	117	186	16
PA_vRNA	362	370	1279
PB1_vRNA	447	1943	15
PA_vRNA	313	1940	846
PB2_vRNA	427	438	19
PA_vRNA	375	1994	4
PA_vRNA	349	2077	1
PB1_vRNA	206	2170	50
PA_vRNA	320	2051	1
PB1_vRNA	486	2081	1
PA_vRNA	344	2022	62
PB1_vRNA	440	1821	0
PA_vRNA	429	2045	20
PA_vRNA	315	2026	2
PA_vRNA	1383	1952	0
PB1_vRNA	236	2167	1
PB2_vRNA	455	1979	14
PB2_vRNA	456	2055	12
PA_vRNA	352	2055	26
PB1_vRNA	531	1864	0
PA_vRNA	228	340	3
PB1_vRNA	204	2171	15
PA_vRNA	172	2049	8
PA_vRNA	291	2035	22
PB2_vRNA	198	2059	66
PB2_vRNA	310	2091	2
PA_vRNA	169	2086	224
PA_vRNA	299	2090	60
PA_vRNA	294	2068	2
PB2_vRNA	285	2163	1310
PB2_vRNA	386	2068	2
PA_vRNA	414	1857	83
PA_vRNA	72	2047	55
PA_vRNA	249	2045	0
PB2_vRNA	246	2171	9
PA_vRNA	483	1868	57
PA_vRNA	376	1945	3
PB2_vRNA	349	1851	6
PA_vRNA	331	1970	1
PB2_vRNA	570	1797	3
PA_vRNA	454	1841	17
PA_vRNA	317	1962	122
PB1_vRNA	222	2178	3
PB2_vRNA	561	1934	8
PA_vRNA	2063	2097	10
PB2_vRNA	334	2077	0
PA_vRNA	390	423	0
PB1_vRNA	288	2201	110
PB2_vRNA	440	1893	5
PA_vRNA	297	2028	3
PA_vRNA	394	2041	0
PB1_vRNA	329	2206	66
PB1_vRNA	220	2230	218
PB1_vRNA	234	2268	34
PB1_vRNA	461	1998	4
PB1_vRNA	380	2227	12
PA_vRNA	427	2011	42
NA_vRNA	305	1170	1
NP_vRNA	1444	1499	1
PB1_vRNA	243	2051	224
PB2_vRNA	216	2222	11
PB1_vRNA	233	375	260
PA_vRNA	645	2196	0
PA_vRNA	526	1893	1
PA_vRNA	295	2001	45
PA_vRNA	254	2090	2
PA_vRNA	354	1956	20
PB1_vRNA	642	1796	0
PA_vRNA	318	1974	6
PB1_vRNA	445	2004	19
PB2_vRNA	288	2123	0
HA_vRNA	195	678	0
PA_vRNA	347	2139	6
PA_vRNA	421	1965	1
PB1_vRNA	402	2083	0
PA_vRNA	406	1916	0
PB2_vRNA	455	2036	7
PB2_vRNA	2151	2208	0
PB1_vRNA	745	1718	18
PB2_vRNA	368	2117	2
PA_vRNA	264	2054	46
PA_vRNA	1986	2090	2
PB1_vRNA	621	1776	0
HA_vRNA	413	1495	2
PA_vRNA	265	2057	41
PA_vRNA	376	1869	4
PB1_vRNA	399	1905	3
PB2_vRNA	572	1832	15
PB2_vRNA	302	2083	4
PB1_vRNA	485	2168	1
PB2_vRNA	592	1910	1
PB2_vRNA	162	2181	1
PA_vRNA	278	1997	2
PB2_vRNA	389	2043	19
PB2_vRNA	234	1918	7
PB2_vRNA	369	2042	57
PB2_vRNA	221	2215	5
PB2_vRNA	216	2184	70
PB2_vRNA	2027	2138	3
PB1_vRNA	442	1795	1
PB2_vRNA	164	2161	85
PA_vRNA	464	486	17
PA_vRNA	138	2068	16
PA_vRNA	193	1813	39
PA_vRNA	333	404	0
PB1_vRNA	694	1750	8
PA_vRNA	313	2045	233
PA_vRNA	612	1776	7
PA_vRNA	219	253	504
PA_vRNA	259	2137	1
PA_vRNA	333	1982	561
PB1_vRNA	204	2219	0
PA_vRNA	223	2056	18
PB1_vRNA	272	2114	3
PA_vRNA	285	1201	3
PB1_vRNA	204	2143	22
PB2_vRNA	390	2016	18
PB2_vRNA	684	1831	125
PA_vRNA	392	1891	8
PB1_vRNA	163	2057	4
PB1_vRNA	447	1921	3
PA_vRNA	235	2066	0
PB2_vRNA	216	2163	3
PA_vRNA	224	2003	592
PA_vRNA	321	1901	1
PB1_vRNA	482	1942	10
PB1_vRNA	361	2172	1
PB2_vRNA	367	2036	14
PA_vRNA	166	2036	14
PA_vRNA	255	1836	75
PB2_vRNA	583	1859	3
PA_vRNA	216	679	52
PB2_vRNA	258	2182	1
PB2_vRNA	292	2138	6
PB2_vRNA	278	2123	2
PA_vRNA	362	2066	0
PB2_vRNA	190	2102	33
NP_vRNA	235	1431	11
PB2_vRNA	149	168	6
PB2_vRNA	621	643	99
PB2_vRNA	2254	2286	3
PA_vRNA	212	2033	13
PA_vRNA	505	1988	43
PB1_vRNA	201	2141	12
PA_vRNA	605	1664	5
NP_vRNA	245	1300	3
PB1_vRNA	434	1990	12
PA_vRNA	620	1773	448
PB2_vRNA	582	1830	9
PA_vRNA	204	2059	25
PB1_vRNA	374	1973	2
PB2_vRNA	288	2181	0
NA_vRNA	171	1298	2
PA_vRNA	437	1941	1
PA_vRNA	400	1939	6
M_vRNA	288	977	3
NA_vRNA	323	1214	0
PA_vRNA	66	116	0
PA_vRNA	436	1922	12
PA_vRNA	150	173	330
PA_vRNA	221	2051	0
PB2_vRNA	274	2244	3
NA_vRNA	194	1346	11
PA_vRNA	263	2070	2
PA_vRNA	280	1999	0
PB2_vRNA	328	2140	10
PB1_vRNA	300	2129	136
PB1_vRNA	517	2114	2
PB2_vRNA	505	1889	14
PB2_vRNA	424	1855	20
PB1_vRNA	239	273	7
NA_vRNA	304	1160	72
PA_vRNA	320	2032	13
PA_vRNA	460	2075	26
PB1_vRNA	2152	2206	6
PB1_vRNA	288	2148	0
PA_vRNA	353	1948	21
PA_vRNA	357	2065	0
PB1_vRNA	398	413	0
PB2_vRNA	371	2050	1
PA_vRNA	804	2145	8
PA_vRNA	362	1938	54
PB1_vRNA	289	2202	4
PB1_vRNA	416	2039	7
PA_vRNA	164	2103	0
PB1_vRNA	406	2099	1
PB1_vRNA	234	2115	5
PB2_vRNA	134	175	254
PA_vRNA	312	2017	58
PA_vRNA	2104	2135	13
PA_vRNA	489	1806	114
PA_vRNA	252	2090	6
PA_vRNA	262	2091	4
PB2_vRNA	252	2122	277
PB1_vRNA	590	1895	9
PA_vRNA	211	2075	5
PA_vRNA	389	2020	2
PA_vRNA	324	1906	32
PA_vRNA	322	2061	4
NP_vRNA	376	1218	4
PB2_vRNA	2190	2222	5
NA_vRNA	385	986	2
PA_vRNA	281	2073	0
PB1_vRNA	250	1515	1
PB1_vRNA	759	1649	10
PA_vRNA	236	2076	1
PA_vRNA	227	2103	4
PB2_vRNA	687	1740	33
PA_vRNA	391	2022	0
PA_vRNA	310	2043	122
PB1_vRNA	275	2180	1
PB1_vRNA	413	2011	15
PB1_vRNA	390	2115	1
PB1_vRNA	239	2180	25
PA_vRNA	497	1868	2
NA_vRNA	187	1269	97
PA_vRNA	317	2004	4
PA_vRNA	298	1965	0
NA_vRNA	207	1335	5
NA_vRNA	326	1216	1
PA_vRNA	388	2009	5
PB2_vRNA	247	2113	1
PA_vRNA	282	2035	14
NA_vRNA	1129	1326	34
PB1_vRNA	282	2147	0
NP_vRNA	908	939	1
PA_vRNA	253	2042	20
PA_vRNA	349	1996	2
PB1_vRNA	332	460	1
PB2_vRNA	242	2213	85
NP_vRNA	814	962	0
PA_vRNA	406	2007	17
PB2_vRNA	604	1921	3
PB1_vRNA	238	2206	19
PB2_vRNA	236	2190	8
PA_vRNA	297	2148	5
NA_vRNA	171	1301	4
PA_vRNA	286	2045	749
PB1_vRNA	334	2134	1
PB1_vRNA	466	2046	16
PB2_vRNA	408	2021	5
PB1_vRNA	526	1941	9
PB2_vRNA	343	2067	5
PB2_vRNA	293	2180	88
PB1_vRNA	695	1767	22
PB2_vRNA	321	2002	4
PA_vRNA	284	2042	14
PA_vRNA	265	2022	14
PB1_vRNA	239	2152	12
PB2_vRNA	454	2012	7
PA_vRNA	319	2015	3
PB2_vRNA	390	2053	2
PA_vRNA	421	1816	0
PB2_vRNA	255	2172	1
PA_vRNA	257	2019	31
PA_vRNA	160	2007	38
PA_vRNA	169	2026	9
PB2_vRNA	175	2186	11
PB2_vRNA	2007	2028	42
PA_vRNA	170	2109	0
PB1_vRNA	223	2204	10
PA_vRNA	415	1811	1
PB2_vRNA	238	2207	1048
PB1_vRNA	379	1979	0
PB2_vRNA	220	2193	0
PA_vRNA	1673	1729	0
PB2_vRNA	367	2034	10
PA_vRNA	210	2123	15
PA_vRNA	396	2024	0
PB2_vRNA	454	2003	2
PA_vRNA	386	1923	2
PA_vRNA	238	2075	467
PA_vRNA	276	2052	1
PB2_vRNA	456	2158	5
PA_vRNA	420	1867	1
PA_vRNA	321	2041	5
PB2_vRNA	244	2091	15
PB2_vRNA	202	2173	20
PA_vRNA	175	2099	7
PA_vRNA	281	2001	85
PA_vRNA	360	2025	6
PA_vRNA	374	1949	11
PB2_vRNA	343	2018	1
PA_vRNA	261	2036	0
PA_vRNA	204	2074	6
PA_vRNA	175	2103	392
PA_vRNA	258	2049	75
PB2_vRNA	226	2190	3
PB2_vRNA	289	2213	7
PA_vRNA	246	1977	0
PB1_vRNA	415	2047	1023
PA_vRNA	226	2060	2
PA_vRNA	307	2050	11008
PA_vRNA	2188	2199	3
PB2_vRNA	194	2202	6
PB1_vRNA	2074	2156	10
PB1_vRNA	214	2265	27
PA_vRNA	471	1813	789
PB1_vRNA	643	664	31
PB2_vRNA	266	1934	0
PB2_vRNA	387	2054	2
PB2_vRNA	272	2180	7
PA_vRNA	295	2025	3
PB1_vRNA	334	2032	1325
PB2_vRNA	346	2097	229
PA_vRNA	261	2092	5
PB2_vRNA	276	2172	33
PB2_vRNA	343	2042	0
PB1_vRNA	348	2067	1
PA_vRNA	283	2007	8
PA_vRNA	342	2057	272
PA_vRNA	305	2012	5
PA_vRNA	290	2051	9
PB2_vRNA	434	2028	32
NA_vRNA	138	1323	165
PB1_vRNA	424	2042	9
PB1_vRNA	530	2037	0
NA_vRNA	126	1286	0
PA_vRNA	278	1924	17
PB2_vRNA	273	2170	11
PB2_vRNA	380	2010	12
PB2_vRNA	582	1910	18
PA_vRNA	220	2093	0
NA_vRNA	180	1283	3
PA_vRNA	409	1886	1
PB1_vRNA	638	1790	1
M_vRNA	433	637	2
PA_vRNA	1988	2065	3
PB2_vRNA	264	2183	20
PB2_vRNA	595	1877	3
PB2_vRNA	253	2181	86
PB2_vRNA	135	2049	23
PA_vRNA	230	1996	19
PB2_vRNA	226	2182	0
PA_vRNA	104	2069	248
PB1_vRNA	299	2180	5
PA_vRNA	348	2016	0
PA_vRNA	374	2024	20
PA_vRNA	535	1758	3
PB1_vRNA	261	1593	16
PB1_vRNA	204	2144	32
PB1_vRNA	316	2124	1
PA_vRNA	225	2033	0
PA_vRNA	2067	2100	0
PB1_vRNA	252	2189	83
PB2_vRNA	185	2138	0
PB2_vRNA	240	2192	134
PB1_vRNA	253	2207	179
PA_vRNA	443	2023	47
PB1_vRNA	234	1181	1
PB2_vRNA	215	2200	1
PB2_vRNA	456	2065	1
PB1_vRNA	442	1982	185
PA_vRNA	224	1994	4730
PA_vRNA	360	448	39
HA_vRNA	1191	1561	1
PB2_vRNA	358	2040	0
NP_vRNA	707	939	1
PB1_vRNA	226	2090	36
PA_vRNA	280	2064	1
PA_vRNA	332	1848	1
PA_vRNA	263	2034	31
PB1_vRNA	252	2153	908
PB2_vRNA	575	1863	1
PA_vRNA	429	1884	70
PB1_vRNA	187	207	9
PB2_vRNA	328	2068	1
PB1_vRNA	447	1971	0
PA_vRNA	356	1921	606
PB1_vRNA	436	1568	30
PB2_vRNA	455	1914	8
PB2_vRNA	248	2168	7
PB1_vRNA	298	2153	7
PA_vRNA	71	2106	2
PB1_vRNA	551	2127	11
PB2_vRNA	278	2015	78
PB2_vRNA	356	2056	12
PB2_vRNA	389	2085	2
PA_vRNA	386	1961	60
PB1_vRNA	293	2132	66
PB2_vRNA	543	1974	0
PB2_vRNA	361	2249	30
PB1_vRNA	171	1685	8
PB1_vRNA	225	2153	7
PB2_vRNA	455	2014	1
PB2_vRNA	369	2121	1
PA_vRNA	316	1949	0
PB1_vRNA	636	1805	1
PA_vRNA	164	2106	5
PA_vRNA	249	1977	6
PB2_vRNA	551	1831	62
PA_vRNA	2067	2132	133
PB1_vRNA	722	1801	0
PB2_vRNA	264	2244	2
NA_vRNA	430	1064	2097
PA_vRNA	230	2026	9
PB2_vRNA	193	1965	5
PA_vRNA	318	2015	14
PB1_vRNA	400	1994	4
PA_vRNA	315	2007	24
PA_vRNA	209	2001	1
PB1_vRNA	360	2021	1
PA_vRNA	266	2074	7
PB1_vRNA	399	2034	55
PB2_vRNA	408	2003	2
PA_vRNA	391	1914	1
PA_vRNA	235	2048	1
PA_vRNA	481	1928	17
PB2_vRNA	386	2086	0
PB2_vRNA	427	2129	52
PA_vRNA	437	1802	6
PA_vRNA	383	1888	6
NP_vRNA	460	1133	3
PB2_vRNA	515	1879	387
PB2_vRNA	252	2151	22
PB2_vRNA	614	1831	33
PA_vRNA	538	1975	7
PA_vRNA	600	1709	19
PB1_vRNA	416	2016	218
PA_vRNA	261	1999	2
PB1_vRNA	517	1229	2
PA_vRNA	301	2073	4
PB1_vRNA	468	1997	124
PB2_vRNA	278	2191	1
PB2_vRNA	356	2103	4
PA_vRNA	308	2144	400
PA_vRNA	340	2010	18
PB1_vRNA	442	461	2
HA_vRNA	407	1544	7
PB2_vRNA	243	2156	0
PB1_vRNA	615	644	0
PB2_vRNA	417	2037	9
PB1_vRNA	302	1640	48
PB2_vRNA	273	2221	92
PA_vRNA	398	1902	5
PB2_vRNA	200	2184	1
NA_vRNA	149	1258	2
PA_vRNA	483	1865	18
NA_vRNA	362	1258	6
PB2_vRNA	400	2072	18
PA_vRNA	2079	2095	4
PB1_vRNA	335	2044	0
PB2_vRNA	507	1964	2
PA_vRNA	394	416	38
PB1_vRNA	252	2144	9
PB1_vRNA	520	1951	102
PB2_vRNA	310	2163	270
PB2_vRNA	274	2184	4736
PB2_vRNA	455	1983	1
PB1_vRNA	299	2187	0
PB2_vRNA	1456	2234	18
PB2_vRNA	141	1829	1
PA_vRNA	287	2050	291
PB2_vRNA	206	2225	22
PA_vRNA	308	1927	2
PB2_vRNA	229	2165	112
NA_vRNA	109	1240	0
PA_vRNA	221	2046	7
PB1_vRNA	249	2182	2
PB2_vRNA	501	1766	5
PA_vRNA	221	2089	0
PB1_vRNA	379	2100	1
PB1_vRNA	204	2204	0
PB1_vRNA	501	1819	1
PB1_vRNA	446	2024	0
PB2_vRNA	438	2012	15
PA_vRNA	224	262	15
PB1_vRNA	388	2122	8
PB2_vRNA	319	2118	6414
PA_vRNA	386	1935	6
PB2_vRNA	141	1963	0
PA_vRNA	363	2037	16
PA_vRNA	1975	2089	20809
PB2_vRNA	289	2165	1548
PB2_vRNA	134	1384	1
PA_vRNA	261	2024	3
PB2_vRNA	266	2195	22
NA_vRNA	275	1098	6
PB2_vRNA	149	1441	0
PA_vRNA	353	1927	10
PB2_vRNA	308	2127	7057
PA_vRNA	386	1866	1
PB1_vRNA	162	2039	7
PA_vRNA	211	259	14
PA_vRNA	314	2057	9
PA_vRNA	214	2064	478
PA_vRNA	222	2054	4
PB1_vRNA	370	2144	4
PB2_vRNA	590	645	0
PB1_vRNA	404	2009	29
PB1_vRNA	532	1907	2
NA_vRNA	266	1335	79
PA_vRNA	336	2000	479
PA_vRNA	453	1882	0
PB1_vRNA	435	1987	16
PB1_vRNA	2175	2267	19
PA_vRNA	290	2024	1
PA_vRNA	239	2105	0
PB1_vRNA	397	2081	4
PB1_vRNA	727	1732	1
PA_vRNA	208	2115	15
PA_vRNA	237	2026	14
PA_vRNA	317	2107	3
PB1_vRNA	437	1990	3
PA_vRNA	235	2054	64
PB2_vRNA	525	1942	6
PB2_vRNA	186	963	27
NA_vRNA	332	1225	2
PB2_vRNA	424	2035	3
PA_vRNA	111	239	0
PA_vRNA	475	1805	29
PB2_vRNA	237	2181	0
PB2_vRNA	277	2157	25
PB1_vRNA	431	1997	10
PB2_vRNA	449	2010	0
PB1_vRNA	465	2035	5
PA_vRNA	152	1135	0
PB2_vRNA	515	1887	27
PB1_vRNA	395	2083	0
PA_vRNA	218	2097	670
PB2_vRNA	232	2180	2
PB2_vRNA	410	1956	9
PB1_vRNA	434	2012	0
PA_vRNA	281	1997	22
PB2_vRNA	217	2157	2
PA_vRNA	351	1986	1
PA_vRNA	318	1988	4
PB1_vRNA	306	2082	11
NA_vRNA	213	1248	2
PA_vRNA	657	1823	27
PA_vRNA	234	2006	1
PB1_vRNA	229	2216	1
PB2_vRNA	268	2197	59
PA_vRNA	385	1867	1
PA_vRNA	288	2067	1
PA_vRNA	251	1936	124
PB1_vRNA	2124	2153	3
PB2_vRNA	234	2007	0
PB1_vRNA	823	1602	2
PA_vRNA	377	1933	11
PB2_vRNA	260	2199	1
PA_vRNA	376	1982	2
PA_vRNA	334	1964	102
PB1_vRNA	1775	1804	7
PB2_vRNA	303	2040	0
PB1_vRNA	434	2077	26
PB2_vRNA	728	1687	7
PB2_vRNA	391	1945	65
PA_vRNA	212	2069	15
PB1_vRNA	295	2172	27
PA_vRNA	598	1837	2
PB1_vRNA	328	2140	43
PA_vRNA	316	2115	1
PA_vRNA	238	2091	1
PA_vRNA	423	1730	7
PA_vRNA	407	1889	61
PB2_vRNA	515	2187	4
PB2_vRNA	289	2145	4
PA_vRNA	368	2101	2
PA_vRNA	345	2003	37
PB2_vRNA	455	1875	17
M_vRNA	291	382	1
PB1_vRNA	230	1996	1
PA_vRNA	261	2147	43
PA_vRNA	310	2031	0
PA_vRNA	526	1802	4
PB1_vRNA	406	2062	37
PB1_vRNA	434	2045	10
PA_vRNA	625	1646	0
PA_vRNA	251	2062	94
PA_vRNA	182	2038	623
PA_vRNA	526	1820	20
PA_vRNA	333	2025	500
PB1_vRNA	418	519	32
PB1_vRNA	529	1889	9
PA_vRNA	389	1933	0
PA_vRNA	234	2104	1
PB1_vRNA	402	2040	0
PB2_vRNA	238	2170	0
PB1_vRNA	319	2028	0
PA_vRNA	150	2150	2
PB1_vRNA	399	2053	0
PB1_vRNA	243	1941	0
PB2_vRNA	540	1879	1
PB1_vRNA	311	2141	0
PA_vRNA	293	1978	11
PB1_vRNA	272	2153	65
PA_vRNA	234	2072	4
PB1_vRNA	451	1959	22
PB1_vRNA	616	1900	177
PA_vRNA	568	1152	0
PB1_vRNA	422	2005	42
PB2_vRNA	276	2194	22
PA_vRNA	511	1880	24
PA_vRNA	207	2091	42
PA_vRNA	322	1996	8
PB2_vRNA	266	2197	0
PA_vRNA	297	1982	1413
PA_vRNA	696	1877	3
PB1_vRNA	238	2099	2
PB2_vRNA	1431	2227	11
M_vRNA	409	659	7
NA_vRNA	274	1170	0
PA_vRNA	454	1829	3
PB1_vRNA	273	2151	2
PA_vRNA	197	213	44
PB2_vRNA	214	2046	9
PB1_vRNA	1875	2287	7
PA_vRNA	279	1989	1
PB2_vRNA	461	1995	2
NA_vRNA	112	1275	144
PB2_vRNA	591	1911	7
PB1_vRNA	339	2158	4
PA_vRNA	92	206	8
PB1_vRNA	296	2130	153
PA_vRNA	168	2117	71
PB2_vRNA	240	2187	218
HA_vRNA	266	1464	11
NA_vRNA	1284	1326	0
PB2_vRNA	339	1970	8
PA_vRNA	1916	1941	4
PA_vRNA	258	2057	105
PB1_vRNA	295	2196	13
PB2_vRNA	256	2200	71
PB1_vRNA	113	2082	9
PB2_vRNA	597	2236	26
PB2_vRNA	635	1848	511
PB1_vRNA	223	2142	0
PA_vRNA	263	2054	3
PB2_vRNA	293	1926	18
PB1_vRNA	447	1917	7
NP_vRNA	188	1242	1
PA_vRNA	290	1956	13
PB2_vRNA	245	2167	2
PB1_vRNA	525	1893	0
PA_vRNA	454	2055	31
PB2_vRNA	286	2095	60
PA_vRNA	317	2054	34
PA_vRNA	463	1821	5
PA_vRNA	537	1785	1
PB1_vRNA	695	1745	10
PB1_vRNA	495	1886	7
PA_vRNA	321	1967	4
PB2_vRNA	149	193	12
PA_vRNA	1978	2024	5
PB1_vRNA	697	1760	0
PB1_vRNA	545	1796	22
PA_vRNA	212	2136	27
PA_vRNA	280	2058	14
PA_vRNA	284	1822	15
PB1_vRNA	437	2045	5
PB2_vRNA	368	1923	38
PA_vRNA	360	2008	20
PB1_vRNA	448	2027	31
NA_vRNA	103	511	17
PB1_vRNA	446	2035	1
PB1_vRNA	212	2082	16
PA_vRNA	335	1926	3
PA_vRNA	261	2035	240
PA_vRNA	330	2021	1429
PB1_vRNA	462	2037	13
PA_vRNA	318	2191	496
PB2_vRNA	342	2122	20
NA_vRNA	308	1196	1
PB2_vRNA	323	2125	2
PB1_vRNA	437	2047	1
PB2_vRNA	219	2180	3
PB2_vRNA	578	1873	12
PB2_vRNA	692	1781	3660
PB2_vRNA	209	2193	8
PB2_vRNA	219	2135	7
PB2_vRNA	454	1871	0
PB2_vRNA	373	2049	475
PA_vRNA	328	2070	1
PB1_vRNA	404	2010	14
PB2_vRNA	202	2035	2
PA_vRNA	293	358	10
HA_vRNA	650	1561	6
PA_vRNA	200	2032	249
PB2_vRNA	344	2118	58
PB1_vRNA	442	2002	1
PB1_vRNA	173	2219	30
PB2_vRNA	272	2215	170
PA_vRNA	487	1842	2
PA_vRNA	489	1902	21
PB2_vRNA	140	1234	216
PB2_vRNA	463	497	3
PA_vRNA	489	1953	6
PA_vRNA	521	1923	0
PA_vRNA	471	2032	1
PB1_vRNA	444	1942	130
PA_vRNA	324	1587	1
PB1_vRNA	648	1741	27
PB2_vRNA	498	1785	0
PA_vRNA	221	1985	9
PB2_vRNA	647	1870	4
PA_vRNA	212	257	4
PB2_vRNA	187	2228	0
PB2_vRNA	268	2126	4
PB2_vRNA	291	2010	15
PB2_vRNA	290	2134	28
PA_vRNA	212	1999	2
PB2_vRNA	318	2149	47
PA_vRNA	318	2072	3
PB1_vRNA	445	1871	6
PB1_vRNA	853	1616	13
NA_vRNA	200	1089	2
PA_vRNA	476	1722	1
PA_vRNA	268	2055	21
PB1_vRNA	349	2120	217
PA_vRNA	388	2028	40
PA_vRNA	213	2106	1
PA_vRNA	419	1941	35
PB2_vRNA	339	2013	0
PA_vRNA	399	1842	1
PA_vRNA	582	1609	56
PB1_vRNA	340	2090	2
PB1_vRNA	272	2181	9
PB2_vRNA	431	2106	11
PA_vRNA	297	1565	14
NA_vRNA	220	1367	0
PA_vRNA	329	1844	20098
PA_vRNA	2054	2076	60
PA_vRNA	193	2102	117
PB1_vRNA	2246	2290	92
PB1_vRNA	344	1998	0
PB1_vRNA	436	1976	2
PB2_vRNA	455	2000	0
PA_vRNA	243	2041	2
NA_vRNA	103	1322	2
PA_vRNA	230	2116	1108
PB2_vRNA	314	1638	9
PA_vRNA	329	2008	1
PA_vRNA	238	2087	17
PA_vRNA	228	2068	6
PB1_vRNA	815	1718	2
PA_vRNA	386	1966	0
PA_vRNA	289	2017	3
PA_vRNA	487	1920	15
PB1_vRNA	245	856	0
PB2_vRNA	248	2180	5
PB1_vRNA	430	2088	0
PB2_vRNA	313	2057	34
PA_vRNA	340	1954	46
PA_vRNA	537	1831	11
PB1_vRNA	1695	2052	0
PA_vRNA	248	2101	2
PB1_vRNA	204	1978	31
PB1_vRNA	422	1960	486
PA_vRNA	367	1923	0
PB2_vRNA	250	2125	37
