"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
22.4988,69.8979,-69.288,80.0857
17.1499,30.7353,18.434,65.8683
19.0521,84.4565,68.2094,110.098
22.2541,49.8052,-128.508,58.5836
26.1471,82.6332,15.5149,76.3687
34.8944,82.0043,-25.5321,66.0203
10.2037,78.2926,-50.4233,64.8814
14.4617,115.68,125.367,96.8195
19.0661,62.4346,-14.962,84.1981
36.6833,161.832,-77.0026,104.613
25.2034,65.5602,13.2078,71.6804
53.348,41.8963,-103.052,36.3444
26.9139,58.7988,89.1818,76.3633
7.83417,69.6427,5.70296,78.6887
23.9497,130.855,16.8003,125.783
60.0684,161.708,26.8638,117.811
41.5322,117.556,88.1743,119.702
76.7575,81.564,94.5362,106.233
29.0756,53.8236,24.0056,67.4418
52.3728,64.2207,40.5983,96.0102
16.6313,94.6945,-19.6751,93.0642
1.03512,36.9854,-55.0985,61.4246
14.33,73.0041,18.9007,68.8568
17.9964,32.7761,-8.30031,69.1763
22.1319,101.217,147.877,120.854
45.1414,29.4598,83.3659,83.8793
33.4783,137.338,50.8954,132.075
7.2065,63.3914,13.9525,105.838
46.8253,108.359,98.2079,55.0288
21.6538,102.91,4.14452,107.026
15.5317,98.7722,-46.0686,63.1181
73.5279,53.4409,-33.5111,75.4156
22.6895,92.1838,148.594,95.4021
28.3002,98.0196,-18.2196,44.044
18.5029,98.3332,18.2056,61.5785
27.5966,66.7084,83.1915,85.7048
15.193,112.115,-21.1208,58.1497
54.8657,115.68,61.1552,165.973
10.2405,47.3177,39.9984,72.9589
44.8687,100.214,61.7669,108.085
36.6636,79.6769,26.3777,94.6243
23.6607,119.056,43.2831,115.287
32.4016,74.0118,91.2346,99.5486
38.784,85.9022,63.8686,78.1311
1.70878,63.838,-66.2963,41.3308
28.5255,111.489,71.0698,110.303
32.6698,115.805,-27.4991,81.9227
11.0184,80.9979,-15.8715,120.39
14.7511,121.43,63.4209,88.9947
10.0412,91.9326,-14.5171,64.6754
52.8674,75.0193,37.541,89.7488
66.8696,130.918,0.121656,113.155
23.8658,90.0488,68.7879,86.4119
92.039,76.2785,140.126,143.485
43.0537,107.107,7.91292,90.6341
30.6585,128.422,97.4165,122.826
11.1273,45.7869,-36.7225,65.7034
10.25,83.5763,-132.431,77.99
30.6934,92.8116,29.479,94.5981
29.5374,120.555,27.2152,64.8151
42.088,146.924,12.3964,118.818
19.2318,58.735,4.51032,65.7847
10.9538,89.3579,80.7477,91.0629
8.15792,111.426,22.6203,54.8852
21.7807,54.0149,95.1073,99.0113
5.80012,44.32,43.0194,67.3976
46.5574,71.4922,-15.8155,42.1904
43.1245,122.429,-19.965,64.5128
18.987,123.991,-2.1892,50.3912
62.4752,97.9569,68.1549,138.899
14.1908,103.599,40.5305,114.744
-0.747809,37.1129,-46.6941,43.0048
33.0283,102.722,-32.6377,72.5232
21.2965,112.803,-87.5782,37.19
22.867,101.719,123.618,130.459
37.1996,105.04,-62.3815,102.029
46.7194,131.666,159.977,158.091
15.7547,160.715,-91.854,99.1894
20.8076,108.61,9.17492,55.0038
12.0321,54.7165,-31.7966,80.7724
15.8148,74.9563,-43.0295,56.0052
16.5093,100.465,2.18733,118.794
14.5971,92.2466,8.5865,124.36
0.906412,41.0034,-47.906,69.6412
27.4334,135.469,1.8698,79.5059
55.5206,140.514,105.035,111.471
20.3591,103.536,41.8214,98.7494
22.3443,126.55,-66.265,78.9961
33.7809,97.6433,11.5352,98.4516
19.9923,72.9411,67.1119,84.7365
53.0281,122.055,34.6739,90.156
40.6108,197.885,23.3797,112.525
24.6087,141.386,197.88,180.356
50.8995,208.17,39.6299,125.798
22.3357,125.864,31.5737,140.8
18.6086,149.909,79.258,92.4381
12.1902,127.424,66.7072,63.2105
28.4638,125.864,-37.2526,98.8966
19.9584,79.1735,-134.391,82.4205
10.5008,81.8785,15.7378,110.972
7.3352,62.1157,23.6454,115.876
31.1222,122.679,3.17111,132.159
30.0802,37.368,84.7586,65.3636
34.7779,50.8257,14.2439,60.7051
15.3935,52.4203,-16.9739,60.2195
23.1397,116.43,47.8959,100.157
30.2231,93.7531,-6.08112,92.0847
6.79466,94.4435,19.7266,90.7518
41.1881,65.5602,53.0562,103.155
28.6999,91.3675,32.9084,48.3212
21.2805,126.425,-13.5938,99.8303
30.576,94.318,13.0671,46.7894
34.47,80.1802,69.5595,94.9116
42.3956,114.492,-23.5472,108.985
54.0977,122.055,68.6413,129.564
12.5404,84.0164,-133.806,48.6414
13.725,73.1931,119.439,81.3057
45.4657,136.466,112.415,145.227
38.7189,83.8907,27.6829,61.0227
42.0539,124.241,-78.6471,73.9099
47.3383,43.7459,-13.3666,58.8912
26.8833,113.616,60.5576,85.846
28.4115,61.0951,106.044,74.2816
17.5004,96.9533,134.332,106.037
22.6264,51.1446,6.05763,65.899
22.5082,107.733,4.46642,109.463
30.2001,159.66,298.822,131.151
45.5989,120.555,52.8355,142.595
85.6469,110.738,139.229,88.4984
26.9587,141.76,72.2128,144.412
32.3731,172.926,40.9401,114.888
24.6516,73.382,32.7543,96.4762
26.8853,62.3708,-111.175,36.9438
42.2869,145.493,137.744,157.583
9.78933,88.4785,29.2306,74.4119
26.8658,93.4393,4.65429,93.8768
58.1666,75.523,9.20735,67.0311
5.30344,103.975,-7.33946,61.7399
27.1333,79.551,103.436,88.4996
10.0164,93.4393,-67.4552,85.6917
8.38212,97.5178,-4.05751,66.482
37.3883,83.1991,90.9389,99.3098
5.56996,71.8072,-55.0748,74.7176
20.2812,102.032,70.0889,143.919
22.3808,58.1609,-32.6386,99.2789
31.7921,113.366,25.3785,106.412
21.6779,77.7262,-5.91835,67.8388
27.6531,109.799,78.5563,122.034
18.4092,74.5156,-62.9998,35.4845
24.4902,97.9569,87.8022,77.8903
43.9298,98.0196,-41.0163,133.286
47.6191,207.678,68.2701,179.86
55.1308,132.601,40.2327,124.347
13.7306,107.483,-44.0083,68.5158
26.6309,99.3993,151.844,83.4639
44.8376,113.053,78.2085,111.546
12.1468,142.133,36.1709,86.2897
39.1797,74.0118,-93.949,70.6851
13.0499,107.545,23.6041,77.2203
47.1212,88.29,16.6147,101.28
43.8158,102.158,175.508,91.1731
13.1858,91.4303,12.4876,104.71
39.6047,80.5576,29.3997,84.3268
10.1507,66.3257,-27.6658,89.0269
17.4341,34.9445,-43.3965,46.4671
53.9159,167.598,-128.935,76.7266
26.5417,52.0376,45.0113,75.1232
43.9987,124.615,81.1366,113.45
23.6096,42.5341,16.6808,78.3737
37.3199,84.2679,25.4897,82.5715
37.3517,160.467,15.6865,103.386
23.5969,74.2637,45.9035,85.869
47.5659,87.5989,73.5368,82.2954
4.61969,116.618,-2.38215,95.1206
38.251,74.9563,68.9679,94.7492
18.9277,79.9285,-20.0101,99.5749
24.1663,88.8554,-82.3138,65.1979
51.1966,88.29,167.198,123.224
33.1684,60.3935,118.149,75.2148
40.6632,88.1015,47.8743,94.5283
22.4151,97.3924,22.1386,95.472
17.6523,94.0042,62.9444,70.9048
29.3061,149.971,-20.8063,139.198
-0.719318,72.7522,-60.8847,57.0185
30.8376,115.868,35.6744,96.8408
22.5382,116.305,9.69606,75.7035
23.2679,138.958,59.292,91.9973
41.9761,45.4042,-79.0676,94.7231
16.8174,51.2722,18.795,54.1343
35.2269,121.055,143.221,126.449
30.2054,95.6358,-72.6803,75.7879
27.2787,71.3662,-24.5476,90.6084
2.82801,119.931,121.41,81.2457
24.9444,93.7531,22.4845,94.3663
19.3439,54.2701,16.3674,89.8473
35.7894,92.4977,53.1875,88.3028
19.4851,84.5822,14.2242,61.9858
39.2835,133.038,208.545,205.226
27.5023,63.6466,-68.2696,114.447
27.2891,46.8712,-55.3429,65.107
19.8569,157.115,172.878,136.293
32.7118,57.2679,-68.8157,52.9184
58.3389,167.227,114.782,187.897
51.0116,121.368,-149.841,76.816
40.2596,109.424,50.5762,60.2525
61.0712,71.5552,-11.2033,96.5612
46.2424,107.858,-42.6269,95.4412
25.7162,73.8858,-6.11577,93.8168
16.3682,95.322,-15.0377,97.9618
45.0225,101.343,152.891,115.341
-3.93837,30.6715,-8.38112,36.7454
53.9819,137.587,-2.21161,105.918
34.9957,75.9008,106.063,79.1121
17.078,60.84,-38.5569,43.4322
18.1537,90.4256,-200.876,57.7838
48.9044,98.2078,104.041,110.093
12.4103,102.346,-173.539,111.773
21.08,112.49,-40.7414,91.6724
26.5852,69.6427,-41.2526,94.6268
15.8098,66.7084,14.6789,105.234
24.8076,64.412,-38.0269,36.5442
41.9001,91.1164,82.9935,109.26
43.0041,56.1198,77.2013,144.84
40.0074,124.053,-54.1305,100.447
26.0597,135.282,20.5584,79.9926
2.08851,46.935,-14.1386,84.3169
39.4322,70.5358,17.145,79.1492
42.4638,54.7165,112.401,83.1487
13.5792,81.9414,-77.8753,54.9163
21.7235,119.306,6.49,123.633
10.6624,93.8786,-33.2482,80.8501
50.0199,102.032,178.362,138.311
32.7891,84.2679,-19.6697,93.0191
43.9621,119.056,115.435,99.2638
35.6795,77.8521,-46.6676,94.4271
-6.94519,41.7688,-13.0266,44.4288
2.2331,89.2323,4.74824,98.6724
0.150096,77.7891,-193.35,50.2469
24.789,82.1301,23.0401,87.2906
14.341,41.3223,8.8155,55.4633
24.0619,89.7976,-11.5082,34.2025
33.0987,127.174,-38.0026,76.8724
37.7022,139.331,92.7278,155.73
30.6598,50.5068,-68.5865,73.9896
21.5568,98.4586,66.9201,117.81
47.3759,81.3124,33.4995,72.9751
20.5087,109.549,59.2539,100.379
20.3714,54.6528,12.3254,85.2106
8.36814,70.9882,2.74415,92.3737
30.7801,81.564,45.6123,103.228
28.3066,53.9511,-49.2155,55.5036
7.7324,65.6878,4.4523,65.6581
18.3901,61.7968,-141.13,49.774
36.4805,94.5063,69.7963,66.2853
29.8305,114.679,-98.9775,93.1078
18.6275,43.6184,-49.2051,29.4777
6.81287,76.7191,38.7603,40.0526
12.953,64.7948,-18.7697,51.4689
5.46416,100.465,39.2693,86.4726
39.7078,159.102,60.0999,103.302
32.4266,132.414,-4.53826,121.121
34.8061,130.98,48.3691,69.7491
47.9455,94.1925,48.4529,119.251
4.87494,29.8425,-2.37792,36.3386
27.1911,123.803,158.515,130.767
32.3123,25.5059,-65.1062,60.7914
29.8799,94.3807,106.578,75.445
6.2898,65.8154,-12.6201,61.6639
38.6294,93.3137,39.5924,119.655
15.8974,87.2219,85.3466,83.3347
15.7486,77.6003,4.92439,99.869
2.06827,78.4814,1.43589,74.3969
14.0061,35.2634,-9.38159,50.0809
44.1516,40.3656,6.57161,59.9491
28.2576,80.6834,15.3186,97.4707
53.8275,129.608,36.767,129.16
6.40529,114.617,-28.6672,42.7476
17.3303,94.0669,-76.0867,57.9967
47.6399,54.4614,-18.285,86.2455
44.7851,81.3124,-16.194,117.376
14.6825,75.9008,44.9917,78.368
41.6448,87.5361,9.32874,137.626
18.307,61.0313,60.6684,28.5826
11.3474,47.2539,-28.9106,53.4132
10.7041,99.2739,-8.28741,94.466
17.4068,122.679,46.1924,79.9169
20.5019,79.7398,-21.9136,46.3766
32.2322,90.2372,32.4601,154.893
17.8506,42.1514,23.3005,115.803
47.6589,111.239,-29.5008,84.1341
20.6787,54.6528,-28.2102,51.0697
53.0433,114.054,147.723,155.42
36.096,82.5074,34.3404,102.919
-5.11272,63.0087,-4.62215,52.7
32.625,82.3187,-8.47292,99.0713
10.1164,49.7414,0.523894,56.3213
16.1946,44.9578,-99.5296,25.9745
-9.93964,27.2278,-4.21234,62.1918
50.7231,87.5361,-5.29811,60.1793
11.0043,36.8578,59.2719,91.5388
42.8295,63.7104,71.765,66.8623
27.3234,60.1383,-34.0544,85.6386
8.84481,82.2558,201.506,100.257
23.8814,71.2402,-21.2129,72.5182
27.8164,119.368,181.642,164.75
66.7327,120.805,45.2435,122.37
2.22316,86.0279,90.061,69.3558
39.7231,98.1451,42.1734,65.089
36.5456,74.6415,-28.4964,52.9606
42.5025,109.361,-33.9063,97.0991
33.5189,119.806,-2.1318,91.041
45.4143,86.3421,4.01092,71.8151
53.9087,71.0461,-10.3572,83.6136
11.6144,70.153,-29.6997,54.1707
70.5254,185.295,157.128,193.103
32.7309,116.243,24.9029,87.3031
31.4885,125.739,23.4329,103.631
4.85796,69.4513,97.1232,68.647
23.043,76.5303,-38.1449,86.5539
34.4585,73.6969,-67.9837,108.362
47.5583,116.43,196.236,125.753
11.7037,99.5247,187.354,99.0139
26.1414,80.2431,20.7261,70.9144
29.6152,97.5178,-75.5874,80.513
42.185,66.3895,3.69809,59.3415
22.795,104.852,20.5585,59.3392
17.5796,81.7527,-48.9025,42.4623
46.957,97.8942,55.653,113.43
39.5713,99.462,-105.546,94.1279
35.981,133.412,-31.1075,103.531
9.62797,68.1756,21.616,61.9167
25.7754,46.9988,-1.26398,81.1532
51.1036,92.121,234.717,145.728
8.48846,55.163,38.286,85.0894
33.1658,95.573,24.6436,69.4154
43.4244,120.368,-9.2764,104.226
15.6935,84.0793,-8.75487,63.3931
21.9804,32.6486,-73.529,70.7364
24.8994,68.3669,2.80661,56.7701
13.2074,97.6433,-24.7161,77.9692
18.9669,64.0931,-18.6989,95.2242
3.00768,48.4658,3.0876,55.1974
0.278227,58.4161,-14.965,96.8508
23.076,57.0766,-14.33,76.8092
31.7229,128.672,33.4529,101.931
11.2604,71.3032,20.0198,105.674
49.6553,143.44,-87.5237,136.219
29.2251,104.226,124.391,123.851
47.3708,114.054,240.34,128.326
13.6664,103.724,9.88108,57.401
7.07684,87.4732,-26.6201,83.737
23.3956,87.6617,-39.8645,53.4669
18.3977,77.915,61.3184,97.6077
47.0757,101.656,19.6875,112.412
23.3722,124.615,53.6055,98.6604
39.8376,106.606,30.2527,88.8871
14.5648,145.431,-1.28457,91.4459
22.2637,16.3869,16.6753,75.7745
49.885,81.8785,-2.15302,110.696
24.3138,98.0196,81.2503,85.3192
12.419,41.5136,45.526,49.9539
34.3975,109.424,79.5158,96.8839
37.5599,92.1838,198.476,128.936
30.7165,77.9779,-45.911,110.288
36.5898,131.604,172.413,181.949
18.2105,99.9009,126.699,94.0734
37.4043,73.6339,49.5013,97.5426
22.9899,118.681,140.677,80.2868
21.9328,67.6015,-19.5711,124.715
26.3066,82.5703,14.1197,82.9893
21.0145,72.8781,5.86102,74.6095
24.7909,96.3887,22.071,87.0863
52.4852,86.7192,67.0912,126.125
20.1477,94.1925,100.14,91.815
29.6762,98.2078,21.9614,67.6447
18.0656,108.86,-44.6865,110.173
28.2056,129.171,-14.8691,103.246
25.0629,69.7703,132.303,87.2887
27.6204,145.058,35.1091,113.497
38.1699,96.7651,174.02,140.284
41.6646,94.8828,-54.4665,62.3829
81.2135,141.324,140.003,138.227
12.0184,51.5273,-81.031,57.9649
14.9154,83.8907,81.3964,131.596
65.8349,169.271,126.795,156.072
13.4794,119.431,28.2944,114.681
32.5118,137.836,89.0806,136.001
46.0132,51.9738,42.6029,72.2252
41.075,90.4884,17.3358,54.8619
28.2316,150.22,-18.4955,94.2753
20.7465,82.0043,81.4529,92.219
22.5978,112.615,67.5446,105.594
34.4657,105.604,125.087,77.1386
11.024,93.3765,36.904,113.681
22.1446,81.2495,9.83178,101.183
20.6153,89.2323,21.0729,88.5452
6.20273,66.836,56.3372,65.2546
18.8626,82.193,-25.3648,88.5575
26.1041,101.217,88.6261,135.911
27.5271,119.618,-54.9769,99.5147
51.3046,93.1882,14.5375,92.9575
42.2361,108.109,53.7746,108.443
1.32943,69.9617,-11.5823,59.1443
26.8912,32.1384,-62.0221,54.547
17.5123,82.696,26.2318,86.4564
24.7943,88.8554,20.0419,80.6149
8.64512,106.982,125.862,134.614
34.1307,106.105,37.3669,126.524
44.0304,93.8159,-137.15,85.5898
8.28767,44.32,-72.5819,76.977
49.1716,129.608,1.57915,110.837
9.88111,90.614,19.3368,88.5523
18.749,83.765,20.5213,95.0897
21.0538,99.8382,61.6646,106.759
19.0302,127.674,48.4509,69.9286
11.3949,75.3341,-4.12899,66.3919
7.20376,54.8441,-10.6927,45.2962
14.5231,140.265,60.0577,114.335
20.5971,109.361,-14.8776,47.9637
5.95439,84.6451,163.606,123.27
0.526499,80.9351,5.21367,44.9287
27.837,169.519,78.6859,144.204
43.5212,108.359,147.661,81.3016
19.4785,119.681,5.0196,87.0554
46.6995,108.109,112.893,117.701
5.30714,79.9914,50.05,97.8353
38.4614,70.7271,134.621,138.324
21.2397,110.988,56.5861,98.2675
55.3588,98.9603,105.36,105.093
19.2007,40.0467,34.9482,63.1615
14.6212,19.4477,-24.5598,24.329
-0.379245,118.868,-55.7899,66.4743
28.7668,101.656,82.8581,126.088
9.89072,131.853,15.5039,81.4007
17.2785,85.2108,30.4733,51.5767
14.7422,91.6187,57.9452,150.837
34.3746,69.0686,51.9169,93.3481
52.9042,112.115,-19.7359,85.6639
2.48839,64.4758,-30.3771,33.8013
27.9205,28.8221,-32.4606,43.6325
79.8694,119.993,-46.5861,119.908
46.1306,97.5806,170.139,107.873
45.803,78.7331,68.7983,83.3978
15.842,87.5361,-93.2455,46.8925
21.346,91.8699,79.2204,104.72
76.4476,96.0122,31.4428,86.7247
17.1397,64.4758,134.565,79.1689
13.3423,47.4452,110.308,81.2403
38.1649,122.18,-51.1111,128.661
-5.06177,68.8134,-4.41168,47.0388
26.631,80.2431,-52.1335,53.03
22.1591,75.0193,40.42,75.2229
0.36424,93.5648,-16.5665,105.546
44.2903,184.739,72.3632,196.7
9.97583,77.8521,2.18064,59.7741
24.0485,66.0705,-14.9206,53.9456
20.0575,85.2108,93.8021,168.771
8.28129,91.9954,-13.7099,65.5162
32.4903,79.8656,8.21163,59.2713
28.3119,95.9495,116.727,73.1776
45.5196,104.226,-5.53818,90.5488
4.99822,75.9008,-5.61409,107.822
26.8325,83.4506,-7.09648,42.8117
8.93536,48.1469,-27.5275,65.8568
16.4872,88.3528,48.6698,90.82
36.5676,127.362,161.977,153.986
35.911,68.5583,-17.4308,68.7057
34.8698,127.986,34.6663,117.445
47.2074,181.587,60.0508,176.91
44.8362,119.056,68.5432,117.782
55.7771,51.2722,30.1362,58.6251
59.0658,81.4382,-134.651,76.6936
46.2443,38.0058,-67.2658,95.2372
19.078,94.7573,118.526,137.649
14.3038,49.1036,27.0171,29.1629
22.0001,71.1142,62.5047,92.8905
42.062,57.4593,-21.2249,73.0123
20.9927,95.9495,-4.6562,77.0283
43.9998,94.9455,-5.97142,131.595
34.7432,91.8699,84.0676,76.7275
46.914,109.987,26.7929,81.6867
29.6072,111.677,-45.0988,105.749
23.9187,103.411,34.7343,98.7925
41.7402,113.303,33.8439,90.5072
31.9754,39.6003,-9.28971,55.616
47.6222,91.0536,70.8255,118.644
17.0376,65.943,-77.7198,47.9196
33.5728,93.1254,-65.2804,97.2296
8.0244,102.972,48.1333,75.8051
21.002,80.7463,-42.529,69.9148
27.8659,81.5011,-82.1253,104.471
1.94406,52.229,-10.3837,45.6091
3.92878,63.1363,6.99324,62.3709
67.1886,251.202,193.797,191.787
15.3663,72.6892,-34.3103,81.4987
22.9408,34.5619,96.15,85.7374
16.6041,125.052,-43.3538,90.0026
11.6463,88.5413,1.06993,81.0477
12.638,56.5025,-90.5841,43.8775
46.7203,121.43,7.54342,84.958
4.42739,89.4207,-40.8791,73.8971
51.1912,93.9414,-34.7422,142.083
18.7129,69.5151,-24.6789,74.7637
28.2027,85.8394,-0.364905,79.2278
24.0079,154.631,140.108,155.826
42.9734,89.986,-35.8481,81.3055
19.87,135.157,81.4296,110.499
19.2684,32.7761,-55.7054,55.6359
38.9556,88.9182,88.2945,126.017
52.7847,103.098,158.675,123.28
17.8953,83.9536,-36.7966,92.5791
7.69198,73.1931,122.725,94.4871
21.0882,94.4435,-9.05395,115.102
46.0121,176.021,157.428,194.078
29.1343,93.0627,-80.9918,42.6575
31.4799,83.1991,-91.6282,92.416
12.5547,91.1792,52.5494,83.5624
33.2014,119.368,20.2421,138.496
67.7974,90.614,41.4747,112.131
37.2024,81.564,9.04535,83.458
38.2296,59.6918,11.7138,97.129
9.27915,51.2722,-63.725,39.8282
51.7537,50.6982,-33.128,36.9768
4.35383,21.3608,-78.173,63.8177
17.6399,84.3308,4.8777,102.709
17.1247,125.739,36.9599,166.036
5.47185,112.74,87.2188,140.378
27.6698,127.798,-28.7388,83.661
51.4109,174.783,120.782,142.014
37.9152,102.032,-30.6431,59.0262
11.1067,112.115,-87.5961,67.9818
27.3849,103.348,212.921,84.8891
24.0895,75.9008,-65.2467,49.389
12.5234,39.9829,-79.3257,38.3559
18.0827,65.4964,35.9781,53.5041
33.4684,69.0686,-37.3578,35.7933
7.46007,96.075,14.4054,95.9167
26.9921,76.908,-5.29137,79.8498
46.3463,73.8858,-60.2004,41.2945
26.5609,93.5648,-2.69299,109.503
44.178,79.6769,53.4394,81.3652
23.5049,110.362,186.41,144.774
39.4761,94.8828,30.9993,98.6156
53.1366,73.319,7.49349,138.964
20.0557,77.4115,54.7882,108.123
32.2452,24.0392,88.1806,68.2481
14.6647,126.613,-35.8168,62.0886
19.4373,87.7246,103.251,109.892
22.7703,83.0105,-13.7136,98.5966
33.107,103.787,19.8248,136.808
46.2575,83.4506,-43.3301,99.8593
25.7596,106.355,27.793,131.588
23.3934,85.7137,-10.1719,71.9693
36.2434,125.989,30.2039,68.2892
27.0524,36.6027,-33.6573,79.2359
31.0369,137.712,134.268,80.7757
47.4478,150.406,23.685,107.592
23.1692,100.779,236.01,109.052
50.6768,141.884,133.169,180.979
19.4654,86.2793,2.16648,106.77
36.1707,67.3463,-20.4638,76.3676
52.5979,70.7909,73.5838,119.693
18.7065,74.2007,37.4481,93.7298
29.5684,109.674,51.1631,79.6272
10.9732,82.9476,-54.6043,40.2305
61.1038,81.8785,161.831,116.991
16.1522,85.0223,-48.8909,85.4444
24.917,98.2705,4.26382,109.582
17.348,93.1882,14.3742,74.29
13.5949,98.5214,-46.9643,89.6834
26.3786,60.9038,-39.2993,74.9862
24.4466,111.239,52.8215,76.6568
22.493,115.43,91.7507,111.159
39.1184,110.801,-66.2785,95.7631
31.9993,195.172,-46.7069,119.905
33.4985,128.173,-127.585,50.7038
16.1028,108.61,-38.0555,78.7671
11.2789,97.8942,19.3292,48.8574
16.4471,106.168,86.6004,125.701
34.2727,68.4307,97.9036,74.2405
39.504,110.613,176.96,180.722
23.0982,95.8868,27.3358,80.4223
13.1793,28.7583,11.1684,75.0096
16.0889,26.9727,6.64982,31.6353
13.1836,78.6701,64.9534,98.8676
31.6653,40.4294,-66.2986,47.4721
37.3253,148.417,-62.0943,94.1436
20.6398,145.929,-11.2805,73.6455
26.2502,65.5602,48.7807,101.426
31.7816,82.2558,-19.7194,77.1574
39.4177,57.842,57.6282,99.0238
82.6887,100.967,13.9009,117.992
11.1897,49.7414,27.9189,40.5051
15.628,58.735,69.7867,101.093
37.1487,103.662,55.7806,95.5049
30.4196,71.8072,8.03648,106.761
3.42714,41.6412,-44.9393,57.2656
26.1138,70.2168,-1.60041,55.726
16.4435,141.075,132.529,126.107
34.3752,98.6468,-53.6588,62.8481
24.4592,70.6633,99.6804,87.4291
37.1398,103.662,-43.6959,72.1492
16.7305,44.8302,-45.4081,27.2822
58.6099,118.993,65.8698,84.7386
17.7275,78.6072,1.35559,80.8007
23.4399,74.2007,-56.1694,85.0529
16.5345,42.4066,-1.17064,30.8038
51.6774,109.424,-23.2422,130.663
35.9133,68.941,51.1106,62.3541
23.9273,63.3914,17.0026,97.8409
5.58052,79.9285,-4.97256,73.5438
17.1483,68.6859,29.0262,78.2144
43.239,148.914,84.2656,118.742
34.3682,98.2705,-61.8198,87.9724
11.8368,91.8699,-10.0133,102.478
41.9288,80.7463,101.792,75.6368
24.2946,85.9651,-29.3861,69.2013
55.1434,108.359,167.015,177.727
10.9217,49.2949,9.88911,15.5204
6.06267,93.9414,-46.3178,62.563
8.60412,98.5214,39.2029,108.746
33.4733,89.0438,20.407,71.7606
18.2873,95.3848,59.5053,91.6239
24.1501,92.4977,92.7363,85.2522
22.3031,92.9371,56.725,150.515
8.04483,69.0048,-73.1033,67.451
28.1176,87.5989,76.0749,70.4173
17.0568,83.7021,-17.532,39.7047
47.8383,64.9861,79.7653,118.981
15.5623,93.502,33.689,102.316
12.7997,74.3896,56.9591,86.7617
24.7523,77.1597,31.7767,103.542
37.1887,71.365,-8.58835,54.5439
24.4659,68.6221,79.795,86.6801
15.379,106.23,-19.033,92.2566
26.4698,70.9185,-54.1972,52.686
28.9489,86.0279,33.5268,87.6019
23.2177,57.9058,10.4887,61.0622
40.565,46.1058,-9.31004,99.3555
20.0158,79.9285,14.7676,100.383
14.86,86.7192,-126.803,52.5601
6.99402,78.796,-63.4287,44.2622
38.0234,66.6446,-10.893,83.5204
14.9082,91.1792,-20.4898,144.564
24.2154,127.237,76.1354,108.434
10.1493,78.4814,-106.385,46.5872
49.4654,60.4572,-42.1465,120.798
31.992,81.5011,-34.5905,120.717
23.3604,77.915,-78.9584,75.6287
27.9701,54.3338,107.503,129.409
23.6059,100.779,-6.50305,48.3569
14.2697,79.8656,37.7004,75.5543
41.17,94.0669,1.27385,99.0795
46.1303,59.3091,73.6452,40.9509
59.5369,89.0438,116.987,97.3877
24.3083,94.6945,117.109,116.367
15.5001,46.361,-24.7993,72.7149
37.8899,91.3675,107.91,122.708
52.5297,122.617,61.6744,139.441
28.8192,60.5848,-17.3599,71.5861
25.3088,102.471,1.18511,78.2254
29.0395,98.3959,45.1699,71.4464
6.86992,107.545,-57.5047,70.2208
33.1138,114.242,184.423,117.797
36.5464,138.397,35.1911,58.9668
45.2704,60.7762,-43.4173,69.5378
11.6337,75.0823,85.0599,118.963
33.6585,114.242,122.169,124.226
16.5502,110.175,23.3994,114.253
55.9181,115.617,40.1933,164.688
22.2002,74.6415,13.2606,113.264
49.4757,111.426,152.408,125.74
38.361,126.301,-31.0655,119.047
39.1523,90.2372,98.0491,140.683
23.4257,110.675,-38.2611,123.147
27.5382,100.528,94.8847,146.972
15.8079,52.9306,17.4185,93.274
37.0895,87.4104,25.8602,41.2212
21.7723,103.85,118.12,51.2691
36.9119,131.042,54.2256,146.164
-19.1507,70.7909,-12.1857,77.7866
40.9546,120.993,52.8578,98.6732
24.9802,78.1667,-51.6126,47.795
22.8059,81.564,68.2495,106.815
