PB1_vRNA	2275	2288	+
PB2_vRNA	275	2170	+
PA_vRNA	351	1996	+
PB1_vRNA	253	275	+
PA_vRNA	212	2053	+
PB2_vRNA	155	2119	+
PB2_vRNA	471	2005	+
PA_vRNA	320	2014	+
PB1_vRNA	852	2005	+
PB2_vRNA	237	2171	+
PA_vRNA	664	1792	+
PB1_vRNA	435	1995	+
PA_vRNA	454	2036	+
PB1_vRNA	572	1996	+
PA_vRNA	294	2045	+
PB2_vRNA	516	1921	+
PA_vRNA	323	2044	+
PA_vRNA	362	1994	+
PB1_vRNA	389	2052	+
PB1_vRNA	338	2081	+
PA_vRNA	257	2052	+
PB1_vRNA	484	1843	+
PA_vRNA	294	2008	+
PB2_vRNA	336	2068	+
PB1_vRNA	362	2109	+
PA_vRNA	318	2028	+
PB2_vRNA	261	2198	+
PB2_vRNA	407	2015	+
PB2_vRNA	262	2179	+
PB1_vRNA	230	276	+
PB2_vRNA	199	2219	+
PB2_vRNA	326	2051	+
PB1_vRNA	230	2215	+
PA_vRNA	380	1955	+
PB2_vRNA	408	1999	+
PA_vRNA	544	1862	+
PA_vRNA	264	2005	+
PA_vRNA	439	1930	+
PA_vRNA	1936	1945	+
PB2_vRNA	597	1972	+
PB2_vRNA	168	2118	+
PA_vRNA	474	1814	+
PA_vRNA	593	1919	+
PB2_vRNA	249	2137	+
PB1_vRNA	653	1784	+
PA_vRNA	294	2028	+
PA_vRNA	322	1959	+
PA_vRNA	619	1653	+
NA_vRNA	214	1333	+
PB2_vRNA	249	2196	+
PB2_vRNA	439	2031	+
PB1_vRNA	235	2173	+
PB2_vRNA	583	1779	+
PA_vRNA	538	1727	+
PB1_vRNA	294	2162	+
PA_vRNA	412	1985	+
PA_vRNA	423	1951	+
PB1_vRNA	257	2019	+
PA_vRNA	223	2072	+
PA_vRNA	251	2051	+
PB2_vRNA	246	2194	+
PB1_vRNA	302	2190	+
PB2_vRNA	358	2031	+
PB1_vRNA	262	2146	+
PB1_vRNA	253	1626	+
PB1_vRNA	202	2160	+
NA_vRNA	1323	1375	+
PB1_vRNA	216	2171	+
PB2_vRNA	310	2137	+
PB1_vRNA	339	2098	+
PA_vRNA	217	2105	+
PA_vRNA	220	2057	+
PA_vRNA	276	1862	+
PB2_vRNA	499	1784	+
PA_vRNA	281	2052	+
PB1_vRNA	574	590	+
PB2_vRNA	215	2179	+
M_vRNA	749	802	+
PA_vRNA	296	2050	+
PB2_vRNA	217	2143	+
PB2_vRNA	317	2186	+
PA_vRNA	317	2001	+
PB2_vRNA	284	2122	+
PB1_vRNA	430	1865	+
PA_vRNA	222	2089	+
PA_vRNA	194	2013	+
PB1_vRNA	443	2008	+
PA_vRNA	302	2105	+
PA_vRNA	601	1780	+
PB2_vRNA	399	2030	+
NA_vRNA	1248	1297	+
PA_vRNA	335	1993	+
PA_vRNA	214	2081	+
PA_vRNA	224	2071	+
PA_vRNA	299	2027	+
PB1_vRNA	532	1961	+
PB1_vRNA	370	2058	+
PB1_vRNA	127	183	+
PB2_vRNA	461	1886	+
PB1_vRNA	242	445	+
PA_vRNA	485	1853	+
PA_vRNA	303	2007	+
PA_vRNA	331	2027	+
PA_vRNA	224	2096	+
PA_vRNA	313	1921	+
PA_vRNA	280	1869	+
PB1_vRNA	416	2180	+
PB2_vRNA	2191	2221	+
PA_vRNA	334	403	+
PA_vRNA	321	2041	+
PB2_vRNA	186	2076	+
PB2_vRNA	455	1965	+
PB1_vRNA	253	2152	+
PA_vRNA	1143	1732	+
PB1_vRNA	384	1947	+
PB2_vRNA	275	2061	+
PA_vRNA	512	1789	+
PB2_vRNA	351	2116	+
PA_vRNA	403	1949	+
PA_vRNA	253	2103	+
PA_vRNA	507	2015	+
PA_vRNA	398	1918	+
PA_vRNA	256	2011	+
PB2_vRNA	192	1873	+
PA_vRNA	354	1879	+
NP_vRNA	181	1227	+
PA_vRNA	161	2090	+
PA_vRNA	569	1704	+
PB1_vRNA	443	1993	+
PB2_vRNA	370	2226	+
PB2_vRNA	512	1880	+
PB2_vRNA	306	2169	+
PB1_vRNA	172	2210	+
PB2_vRNA	455	2015	+
PA_vRNA	279	1956	+
PB2_vRNA	203	2123	+
PB1_vRNA	311	2172	+
PB2_vRNA	508	1852	+
PA_vRNA	217	2144	+
PA_vRNA	354	1907	+
PB2_vRNA	456	1955	+
PA_vRNA	2127	2158	+
PB2_vRNA	390	2224	+
PB2_vRNA	439	2007	+
PB2_vRNA	243	2141	+
PA_vRNA	215	2051	+
NA_vRNA	189	1256	+
PB1_vRNA	276	2172	+
PA_vRNA	161	176	+
PA_vRNA	320	2056	+
PB2_vRNA	497	2172	+
PA_vRNA	336	2031	+
PB1_vRNA	318	2148	+
PB1_vRNA	423	2031	+
PB2_vRNA	411	2014	+
PA_vRNA	238	1871	+
PB1_vRNA	294	2133	+
PA_vRNA	225	2002	+
PA_vRNA	214	2101	+
PA_vRNA	309	1955	+
NA_vRNA	50	1091	+
PB1_vRNA	286	2143	+
PB1_vRNA	336	2086	+
PB2_vRNA	312	2185	+
PA_vRNA	538	1709	+
PB1_vRNA	644	1827	+
PB1_vRNA	299	2073	+
PB2_vRNA	565	1871	+
PB2_vRNA	172	2161	+
PB2_vRNA	234	2176	+
PB1_vRNA	253	2024	+
PA_vRNA	222	2045	+
PA_vRNA	322	1987	+
PA_vRNA	489	1804	+
PA_vRNA	314	1852	+
PB1_vRNA	434	2039	+
PB2_vRNA	352	2027	+
NA_vRNA	784	1105	+
PB1_vRNA	165	2127	+
PB1_vRNA	297	397	+
PA_vRNA	352	2008	+
PA_vRNA	383	1892	+
NA_vRNA	268	1187	+
PB1_vRNA	2144	2152	+
PB2_vRNA	2028	2137	+
PA_vRNA	2035	2149	+
PB2_vRNA	517	1921	+
PA_vRNA	354	1981	+
PA_vRNA	411	2054	+
PB1_vRNA	523	2089	+
PA_vRNA	294	2104	+
PA_vRNA	313	2032	+
PB2_vRNA	231	2184	+
PB1_vRNA	228	2020	+
PA_vRNA	616	1698	+
NA_vRNA	224	1378	+
NP_vRNA	240	1432	+
PB1_vRNA	200	2227	+
PB2_vRNA	165	2239	+
PA_vRNA	173	2145	+
PA_vRNA	305	2033	+
PA_vRNA	392	2021	+
PB2_vRNA	315	2026	+
PB1_vRNA	416	2139	+
PA_vRNA	422	1907	+
PB2_vRNA	564	1788	+
PB1_vRNA	588	2038	+
PA_vRNA	1931	2108	+
PA_vRNA	397	1882	+
PA_vRNA	289	2074	+
PA_vRNA	310	2053	+
PA_vRNA	541	2171	+
PB1_vRNA	626	1825	+
PB2_vRNA	288	2179	+
PA_vRNA	225	2155	+
PB1_vRNA	704	1785	+
PB1_vRNA	307	2081	+
PA_vRNA	213	2097	+
PB2_vRNA	258	1899	+
PB2_vRNA	347	2072	+
PB2_vRNA	254	2166	+
PA_vRNA	275	2025	+
PB1_vRNA	696	1787	+
PA_vRNA	212	1989	+
PB2_vRNA	530	1851	+
PA_vRNA	401	1890	+
PA_vRNA	213	2053	+
PA_vRNA	377	1809	+
PA_vRNA	293	2142	+
PB1_vRNA	309	2149	+
PB2_vRNA	184	2221	+
PA_vRNA	314	2044	+
PA_vRNA	295	2054	+
PB2_vRNA	275	2194	+
PB1_vRNA	215	2131	+
PB2_vRNA	693	1718	+
PA_vRNA	319	1994	+
PB1_vRNA	207	2153	+
PB2_vRNA	174	2063	+
PA_vRNA	68	2163	+
PB2_vRNA	162	2134	+
PB2_vRNA	532	2138	+
PA_vRNA	407	2006	+
PB2_vRNA	222	2214	+
PB2_vRNA	218	2174	+
PB2_vRNA	650	2128	+
PB2_vRNA	592	1910	+
PB2_vRNA	391	2036	+
PA_vRNA	294	2022	+
PA_vRNA	235	2064	+
PB1_vRNA	438	1990	+
PB2_vRNA	278	2159	+
PB2_vRNA	291	2131	+
PA_vRNA	604	1717	+
PA_vRNA	890	984	+
PB2_vRNA	341	1971	+
PA_vRNA	539	1822	+
PA_vRNA	626	1645	+
PA_vRNA	778	2029	+
PA_vRNA	470	1781	+
PB1_vRNA	648	1872	+
PB2_vRNA	364	2042	+
PB2_vRNA	292	2226	+
PA_vRNA	222	2073	+
PB2_vRNA	240	2207	+
PA_vRNA	320	2086	+
PA_vRNA	219	257	+
PB2_vRNA	609	1956	+
PA_vRNA	485	1873	+
PB1_vRNA	431	2004	+
PB2_vRNA	265	1847	+
PB2_vRNA	375	2001	+
PB1_vRNA	243	2189	+
PB1_vRNA	446	2015	+
PA_vRNA	284	1995	+
PA_vRNA	287	2062	+
PB1_vRNA	337	2144	+
NA_vRNA	189	1314	+
PA_vRNA	264	2069	+
PB2_vRNA	329	2067	+
PB2_vRNA	217	2225	+
PB2_vRNA	249	2105	+
PB1_vRNA	164	2154	+
PB2_vRNA	596	1796	+
PB2_vRNA	223	2195	+
PA_vRNA	256	2090	+
PA_vRNA	494	1881	+
PA_vRNA	276	1980	+
PB1_vRNA	274	2173	+
PB1_vRNA	328	2137	+
PA_vRNA	293	2013	+
PA_vRNA	409	1958	+
PA_vRNA	243	2064	+
PB2_vRNA	244	2214	+
PA_vRNA	348	1962	+
PB1_vRNA	405	2009	+
PA_vRNA	276	2075	+
PB2_vRNA	603	623	+
PA_vRNA	539	1775	+
PB2_vRNA	547	1849	+
PA_vRNA	295	1959	+
PB1_vRNA	649	1687	+
PA_vRNA	252	2073	+
PA_vRNA	334	2040	+
PB2_vRNA	168	2091	+
PB1_vRNA	441	2024	+
PA_vRNA	287	2051	+
PB1_vRNA	418	2073	+
M_vRNA	597	621	+
PA_vRNA	231	2045	+
PA_vRNA	332	1943	+
PA_vRNA	527	1842	+
PB1_vRNA	620	1775	+
PB1_vRNA	255	2174	+
PA_vRNA	341	2049	+
PA_vRNA	362	1813	+
PA_vRNA	2032	2151	+
PB1_vRNA	417	2055	+
PB2_vRNA	1856	1886	+
PB1_vRNA	434	1930	+
PB2_vRNA	207	2190	+
NA_vRNA	222	1269	+
PB1_vRNA	263	2094	+
PB2_vRNA	388	2056	+
PA_vRNA	216	267	+
PB2_vRNA	158	176	+
PA_vRNA	208	2074	+
PA_vRNA	478	513	+
PA_vRNA	366	2063	+
PB1_vRNA	244	2141	+
PB2_vRNA	244	2175	+
PA_vRNA	385	2001	+
PA_vRNA	307	1883	+
PB2_vRNA	505	1870	+
NA_vRNA	285	1122	+
PA_vRNA	247	2052	+
PA_vRNA	318	2003	+
PB1_vRNA	396	1875	+
PA_vRNA	272	1936	+
PB1_vRNA	448	1962	+
PA_vRNA	372	1403	+
PB1_vRNA	231	1995	+
PA_vRNA	428	2010	+
PA_vRNA	377	2078	+
PB2_vRNA	217	2245	+
PB2_vRNA	390	2059	+
PB2_vRNA	394	2067	+
PA_vRNA	330	1821	+
PB1_vRNA	201	2018	+
PA_vRNA	222	2031	+
PB2_vRNA	606	1908	+
PB1_vRNA	448	1991	+
PB1_vRNA	183	2176	+
PA_vRNA	1996	2003	+
PA_vRNA	390	1946	+
PB2_vRNA	439	2022	+
PA_vRNA	343	2048	+
PB2_vRNA	247	2207	+
PA_vRNA	2083	2116	+
PB2_vRNA	266	2164	+
PB2_vRNA	195	2233	+
PB2_vRNA	417	2017	+
PA_vRNA	499	1867	+
PA_vRNA	527	1770	+
PA_vRNA	297	2067	+
PB1_vRNA	234	2147	+
PA_vRNA	236	2088	+
PA_vRNA	256	2046	+
PB1_vRNA	344	2029	+
PB2_vRNA	318	2121	+
PA_vRNA	490	1844	+
PB1_vRNA	515	2081	+
PA_vRNA	242	2040	+
PB2_vRNA	278	2101	+
PB2_vRNA	358	2038	+
PB1_vRNA	487	2080	+
PB2_vRNA	269	2126	+
PB2_vRNA	191	2212	+
PA_vRNA	1859	2122	+
PB2_vRNA	247	2102	+
PA_vRNA	292	1931	+
PB1_vRNA	337	2025	+
PA_vRNA	268	1959	+
PA_vRNA	336	1760	+
PA_vRNA	320	1949	+
PB1_vRNA	231	2251	+
PB2_vRNA	187	1500	+
PB1_vRNA	246	2208	+
PA_vRNA	293	1962	+
PB2_vRNA	264	2165	+
PA_vRNA	336	2001	+
PA_vRNA	301	2042	+
PA_vRNA	1935	2048	+
PB2_vRNA	205	2164	+
PB2_vRNA	230	2224	+
PA_vRNA	276	2001	+
PA_vRNA	352	1973	+
PB1_vRNA	695	1780	+
PB2_vRNA	345	2117	+
PB2_vRNA	785	1866	+
PB1_vRNA	184	2133	+
PA_vRNA	319	2048	+
PB2_vRNA	268	2187	+
PA_vRNA	207	2075	+
PA_vRNA	2011	2031	+
PB1_vRNA	275	2152	+
PA_vRNA	1934	1976	+
PB2_vRNA	690	1550	+
PB1_vRNA	252	2225	+
PB1_vRNA	460	1991	+
PA_vRNA	303	1944	+
PA_vRNA	315	2056	+
PA_vRNA	335	1940	+
PB2_vRNA	296	2151	+
PB2_vRNA	364	2027	+
PB2_vRNA	517	1919	+
PB2_vRNA	389	2048	+
PA_vRNA	257	2065	+
NA_vRNA	275	1326	+
PB1_vRNA	434	1976	+
PA_vRNA	411	1956	+
PA_vRNA	541	1648	+
PB1_vRNA	408	2046	+
NA_vRNA	341	1191	+
PB1_vRNA	341	2076	+
PA_vRNA	214	2042	+
PB2_vRNA	456	2021	+
PA_vRNA	890	933	+
PA_vRNA	266	2001	+
PB1_vRNA	317	2059	+
PB1_vRNA	231	2113	+
PB2_vRNA	230	236	+
PB1_vRNA	474	1924	+
PB2_vRNA	451	2038	+
PA_vRNA	222	2070	+
PB1_vRNA	502	2033	+
PB1_vRNA	530	2028	+
PB1_vRNA	205	2203	+
PB2_vRNA	319	2278	+
PB1_vRNA	368	2128	+
PB1_vRNA	370	2008	+
PA_vRNA	497	1985	+
PB1_vRNA	417	2015	+
PB2_vRNA	688	1779	+
PA_vRNA	242	2052	+
PA_vRNA	443	1815	+
PB1_vRNA	314	2125	+
PA_vRNA	426	1863	+
PB1_vRNA	325	2136	+
PB2_vRNA	294	2081	+
PB2_vRNA	336	2101	+
PB2_vRNA	239	2165	+
PB1_vRNA	448	1933	+
PB1_vRNA	513	1808	+
M_vRNA	691	1018	+
PB2_vRNA	409	2002	+
PB2_vRNA	469	1988	+
PA_vRNA	297	2063	+
NA_vRNA	324	1213	+
PA_vRNA	540	1877	+
PA_vRNA	2012	2104	+
PA_vRNA	537	2009	+
PB1_vRNA	552	2126	+
PA_vRNA	498	1870	+
PA_vRNA	297	2048	+
PA_vRNA	429	1877	+
PB2_vRNA	471	1862	+
PB1_vRNA	180	2195	+
PB2_vRNA	357	2009	+
PA_vRNA	512	1799	+
PA_vRNA	304	2045	+
PB1_vRNA	452	2018	+
PB1_vRNA	301	2114	+
PA_vRNA	2055	2075	+
PB1_vRNA	270	2123	+
PB2_vRNA	1948	2042	+
PB2_vRNA	330	2179	+
PA_vRNA	322	2021	+
PB1_vRNA	342	2206	+
PB2_vRNA	461	1931	+
PA_vRNA	231	2021	+
PB1_vRNA	695	1682	+
PB2_vRNA	292	2078	+
PB1_vRNA	204	239	+
PB2_vRNA	1643	2186	+
NA_vRNA	491	1059	+
PA_vRNA	352	2089	+
PA_vRNA	243	2023	+
PA_vRNA	223	2053	+
PA_vRNA	226	1834	+
PB1_vRNA	230	2157	+
PB1_vRNA	254	2074	+
PB1_vRNA	353	1973	+
PB1_vRNA	334	2176	+
PA_vRNA	278	2023	+
PA_vRNA	284	2000	+
PA_vRNA	422	2023	+
PA_vRNA	237	1984	+
PA_vRNA	240	2081	+
PB1_vRNA	359	2052	+
PB1_vRNA	374	2082	+
NP_vRNA	404	1164	+
PA_vRNA	335	1869	+
PB1_vRNA	261	2188	+
PB1_vRNA	273	2149	+
PB1_vRNA	468	1994	+
PB2_vRNA	267	2206	+
PB2_vRNA	589	2113	+
PA_vRNA	598	1960	+
NA_vRNA	258	1329	+
PB2_vRNA	252	2179	+
PB1_vRNA	357	2022	+
PB2_vRNA	1768	1788	+
PB2_vRNA	457	2054	+
PB1_vRNA	477	2003	+
PB1_vRNA	191	2042	+
PA_vRNA	290	2016	+
PA_vRNA	496	1957	+
PB2_vRNA	268	2160	+
PA_vRNA	300	2089	+
PB2_vRNA	384	2079	+
PA_vRNA	498	1976	+
PA_vRNA	1952	2013	+
PB2_vRNA	456	2044	+
PB2_vRNA	186	2100	+
PA_vRNA	313	2052	+
PA_vRNA	607	1821	+
PB2_vRNA	2234	2252	+
PA_vRNA	284	2006	+
PB1_vRNA	339	384	+
PB2_vRNA	481	1969	+
PB2_vRNA	571	1878	+
PB1_vRNA	178	2213	+
PA_vRNA	254	2043	+
PA_vRNA	353	1940	+
PA_vRNA	2065	2151	+
PB2_vRNA	185	2043	+
PB1_vRNA	2234	2251	+
PA_vRNA	253	2072	+
PB2_vRNA	358	2017	+
PA_vRNA	243	2104	+
PB1_vRNA	1991	2054	+
NP_vRNA	380	724	+
PA_vRNA	220	2058	+
PB2_vRNA	448	1916	+
HA_vRNA	1303	1529	+
PA_vRNA	225	2014	+
PA_vRNA	563	1704	+
PA_vRNA	350	2106	+
PA_vRNA	194	2144	+
PA_vRNA	1977	2004	+
PA_vRNA	538	1867	+
PB2_vRNA	378	2077	+
PA_vRNA	388	1949	+
PA_vRNA	499	1778	+
PA_vRNA	477	1868	+
PA_vRNA	1919	2029	+
PB1_vRNA	373	2055	+
PB2_vRNA	517	1886	+
PB2_vRNA	572	1875	+
PB1_vRNA	527	1882	+
PB2_vRNA	275	2243	+
PB2_vRNA	713	1868	+
PA_vRNA	259	2091	+
PA_vRNA	288	1943	+
PA_vRNA	318	2067	+
PA_vRNA	331	1822	+
NP_vRNA	380	1308	+
PA_vRNA	355	2039	+
PA_vRNA	436	2057	+
PA_vRNA	170	1996	+
PA_vRNA	532	2141	+
PA_vRNA	319	2027	+
PB2_vRNA	578	1926	+
PA_vRNA	267	2122	+
PB1_vRNA	257	2203	+
PA_vRNA	361	1924	+
PB2_vRNA	253	2173	+
PA_vRNA	410	1872	+
PB1_vRNA	485	2045	+
PB2_vRNA	371	2079	+
PA_vRNA	151	2149	+
PA_vRNA	379	2043	+
PB2_vRNA	407	2042	+
PB2_vRNA	508	1920	+
PB2_vRNA	411	2048	+
PB2_vRNA	387	2048	+
NA_vRNA	188	1303	+
PA_vRNA	166	1930	+
PA_vRNA	738	1622	+
PB2_vRNA	201	2181	+
PB1_vRNA	440	2083	+
PB2_vRNA	221	2249	+
PA_vRNA	367	2019	+
PA_vRNA	130	2073	+
PB1_vRNA	445	1836	+
PB1_vRNA	208	2117	+
PA_vRNA	233	2069	+
PB2_vRNA	439	2033	+
PA_vRNA	447	1956	+
PA_vRNA	477	1775	+
PB1_vRNA	521	1999	+
PA_vRNA	211	2051	+
PA_vRNA	434	1997	+
PB2_vRNA	497	1909	+
PB1_vRNA	219	228	+
PB1_vRNA	324	2136	+
HA_vRNA	548	1689	+
PB1_vRNA	287	2180	+
PB2_vRNA	439	2001	+
PB1_vRNA	253	2145	+
PB2_vRNA	357	2014	+
PB1_vRNA	436	2009	+
PB2_vRNA	390	2008	+
PB2_vRNA	439	2045	+
PA_vRNA	473	1810	+
PA_vRNA	321	1952	+
PB1_vRNA	630	1815	+
HA_vRNA	314	1566	+
PB2_vRNA	635	1905	+
NA_vRNA	248	1202	+
PA_vRNA	294	2152	+
PB2_vRNA	382	2085	+
PB1_vRNA	412	2042	+
PB2_vRNA	302	2154	+
PB1_vRNA	444	2020	+
PA_vRNA	430	1896	+
PA_vRNA	295	2024	+
PB2_vRNA	228	2152	+
PA_vRNA	219	1987	+
PB2_vRNA	380	2042	+
PA_vRNA	140	1972	+
PB2_vRNA	372	2070	+
PA_vRNA	620	1771	+
NA_vRNA	527	993	+
PA_vRNA	525	1858	+
PB2_vRNA	417	2038	+
PB1_vRNA	433	1957	+
PB2_vRNA	159	2127	+
PA_vRNA	295	2036	+
PA_vRNA	141	1160	+
PA_vRNA	421	1979	+
PB2_vRNA	541	553	+
PA_vRNA	647	1470	+
PA_vRNA	613	1775	+
PB1_vRNA	132	1765	+
PB2_vRNA	372	947	+
PA_vRNA	509	1921	+
PA_vRNA	407	2040	+
NS_vRNA	573	848	+
PB2_vRNA	141	1572	+
PB1_vRNA	330	2131	+
PB2_vRNA	455	2011	+
PB2_vRNA	437	1864	+
PB2_vRNA	278	2199	+
PB2_vRNA	344	2035	+
PB1_vRNA	254	2210	+
PA_vRNA	268	2031	+
PA_vRNA	294	2060	+
HA_vRNA	1637	1652	+
PA_vRNA	234	2113	+
NP_vRNA	79	324	+
NA_vRNA	80	235	+
PA_vRNA	294	2057	+
PB2_vRNA	581	1874	+
PB2_vRNA	614	1762	+
PB1_vRNA	358	2205	+
PA_vRNA	318	1975	+
PA_vRNA	1034	2022	+
NA_vRNA	386	1062	+
NA_vRNA	203	1328	+
PB1_vRNA	273	2082	+
PB2_vRNA	440	496	+
PB1_vRNA	468	1904	+
PA_vRNA	310	2055	+
PA_vRNA	576	1158	+
PB1_vRNA	344	1955	+
PA_vRNA	387	2007	+
PB2_vRNA	216	2222	+
PA_vRNA	307	2046	+
PA_vRNA	1987	2089	+
PB2_vRNA	286	2147	+
PA_vRNA	219	2072	+
PB2_vRNA	454	2003	+
PB1_vRNA	376	2025	+
PA_vRNA	407	1931	+
PA_vRNA	267	2060	+
PA_vRNA	242	2085	+
PB1_vRNA	367	2064	+
PB2_vRNA	229	2180	+
PB1_vRNA	299	2207	+
PA_vRNA	294	2058	+
PB1_vRNA	227	2127	+
PB1_vRNA	343	2082	+
PB2_vRNA	202	2195	+
PB2_vRNA	692	1685	+
PB2_vRNA	454	1982	+
PB2_vRNA	388	2118	+
PA_vRNA	496	1928	+
PA_vRNA	409	1943	+
PB1_vRNA	273	2180	+
PA_vRNA	259	2072	+
PB2_vRNA	297	2135	+
PB2_vRNA	527	1844	+
PA_vRNA	435	1891	+
PB2_vRNA	287	2124	+
PB2_vRNA	412	2037	+
PA_vRNA	567	1705	+
PB2_vRNA	213	2168	+
PA_vRNA	665	1888	+
PA_vRNA	302	2045	+
PA_vRNA	252	2105	+
PB1_vRNA	357	2115	+
NA_vRNA	179	1256	+
PA_vRNA	215	2054	+
PA_vRNA	379	1974	+
PA_vRNA	291	2043	+
PB1_vRNA	456	1929	+
PB1_vRNA	333	2158	+
PB2_vRNA	657	2211	+
PA_vRNA	253	2039	+
PB1_vRNA	181	2231	+
NP_vRNA	815	961	+
PB1_vRNA	240	2201	+
NP_vRNA	228	1448	+
NA_vRNA	189	1336	+
PA_vRNA	308	2035	+
PA_vRNA	303	2054	+
PB2_vRNA	264	2166	+
PA_vRNA	315	2041	+
NA_vRNA	267	1334	+
PB2_vRNA	411	1976	+
PB2_vRNA	511	1845	+
PB1_vRNA	406	1985	+
PA_vRNA	287	2044	+
PB1_vRNA	329	2139	+
M_vRNA	303	1009	+
PB1_vRNA	693	1807	+
PB2_vRNA	391	2022	+
PB2_vRNA	144	157	+
PA_vRNA	153	1979	+
PB1_vRNA	278	2161	+
PA_vRNA	364	2036	+
PA_vRNA	292	2040	+
PB1_vRNA	298	2203	+
PB2_vRNA	222	1519	+
PB1_vRNA	224	2170	+
PA_vRNA	238	2113	+
PB2_vRNA	375	2075	+
PA_vRNA	673	1719	+
PB2_vRNA	623	1982	+
NA_vRNA	371	1233	+
PA_vRNA	473	1907	+
PB2_vRNA	369	2016	+
PB1_vRNA	542	2056	+
PB2_vRNA	459	2037	+
PA_vRNA	429	1033	+
PB2_vRNA	549	1863	+
HA_vRNA	94	158	+
NA_vRNA	187	1185	+
PB1_vRNA	416	2064	+
PA_vRNA	287	2076	+
PB1_vRNA	230	2146	+
PA_vRNA	264	2053	+
PB2_vRNA	458	2005	+
NA_vRNA	342	1229	+
PB2_vRNA	434	2004	+
PA_vRNA	231	1952	+
PB2_vRNA	503	2172	+
PA_vRNA	225	346	+
NA_vRNA	388	1308	+
PA_vRNA	297	2087	+
PA_vRNA	492	1824	+
PA_vRNA	254	1985	+
PA_vRNA	230	2042	+
PA_vRNA	302	1995	+
PB2_vRNA	456	2029	+
PA_vRNA	439	1976	+
PA_vRNA	219	246	+
PB2_vRNA	154	2057	+
PB2_vRNA	582	1797	+
PB1_vRNA	300	2125	+
PA_vRNA	539	1722	+
PB1_vRNA	395	2054	+
PB2_vRNA	217	2142	+
PB1_vRNA	175	2170	+
NP_vRNA	1445	1498	+
PA_vRNA	484	1844	+
PA_vRNA	284	1881	+
PB1_vRNA	375	1919	+
PB2_vRNA	294	2179	+
PA_vRNA	371	1777	+
PB1_vRNA	157	2190	+
PB2_vRNA	280	2167	+
PA_vRNA	408	1888	+
PA_vRNA	225	2156	+
PB1_vRNA	216	2217	+
PB1_vRNA	375	2182	+
PB1_vRNA	331	2025	+
PA_vRNA	1992	2094	+
PB2_vRNA	499	1958	+
PB1_vRNA	483	2003	+
PA_vRNA	2015	2038	+
PA_vRNA	162	2097	+
PA_vRNA	214	1977	+
PA_vRNA	410	1970	+
PB2_vRNA	310	2127	+
PB2_vRNA	494	2018	+
PB2_vRNA	240	2212	+
PA_vRNA	286	315	+
PB2_vRNA	530	1845	+
PA_vRNA	218	2041	+
PA_vRNA	266	2072	+
PB2_vRNA	290	2128	+
PA_vRNA	266	1985	+
PA_vRNA	296	2025	+
HA_vRNA	196	677	+
PB1_vRNA	441	2025	+
NA_vRNA	173	1323	+
PA_vRNA	219	2000	+
PB1_vRNA	266	2110	+
PA_vRNA	359	1945	+
PB1_vRNA	347	2103	+
PB1_vRNA	810	2229	+
PB2_vRNA	235	2127	+
PB2_vRNA	383	2034	+
PA_vRNA	299	1908	+
PA_vRNA	303	2043	+
M_vRNA	570	630	+
PB2_vRNA	376	2087	+
PA_vRNA	302	355	+
PB1_vRNA	244	2210	+
NA_vRNA	434	1342	+
PA_vRNA	347	2038	+
PB2_vRNA	312	2146	+
PB1_vRNA	308	2150	+
PA_vRNA	255	2059	+
PB2_vRNA	138	2152	+
PB1_vRNA	290	2141	+
PA_vRNA	449	1896	+
PA_vRNA	671	1663	+
PB1_vRNA	273	2081	+
PA_vRNA	293	2000	+
PB2_vRNA	456	2098	+
PA_vRNA	307	2025	+
PB2_vRNA	187	2168	+
PB2_vRNA	273	2179	+
PB1_vRNA	446	2009	+
PB1_vRNA	217	2083	+
PB2_vRNA	148	2060	+
PB2_vRNA	308	2017	+
PB1_vRNA	332	459	+
PB1_vRNA	462	1995	+
PA_vRNA	429	1865	+
PB2_vRNA	256	2186	+
PB2_vRNA	237	2120	+
PA_vRNA	258	2073	+
PA_vRNA	293	2060	+
PA_vRNA	379	1953	+
PB1_vRNA	184	2034	+
PA_vRNA	398	2006	+
PB1_vRNA	438	2025	+
NP_vRNA	376	1012	+
PA_vRNA	352	2015	+
NA_vRNA	301	989	+
PA_vRNA	491	536	+
PB2_vRNA	149	2003	+
PB1_vRNA	339	2195	+
PB2_vRNA	368	2072	+
PB1_vRNA	234	2213	+
PA_vRNA	197	2046	+
PB1_vRNA	283	2112	+
PB2_vRNA	407	2068	+
PB2_vRNA	425	1854	+
PB2_vRNA	525	1909	+
PB1_vRNA	338	376	+
PA_vRNA	109	176	+
PB2_vRNA	425	2008	+
PA_vRNA	184	2138	+
PA_vRNA	281	1998	+
PB2_vRNA	137	1266	+
PA_vRNA	229	2063	+
PB1_vRNA	469	2023	+
PA_vRNA	290	1878	+
PB1_vRNA	315	2169	+
PB1_vRNA	339	1270	+
PB2_vRNA	249	2182	+
PB1_vRNA	128	1760	+
PB1_vRNA	335	2031	+
PB2_vRNA	286	2162	+
NP_vRNA	489	1087	+
PA_vRNA	488	1801	+
PA_vRNA	222	2057	+
PA_vRNA	229	2111	+
PB1_vRNA	284	2233	+
PA_vRNA	294	1985	+
PA_vRNA	497	1825	+
PA_vRNA	218	2064	+
PA_vRNA	241	2101	+
PB2_vRNA	292	2127	+
PA_vRNA	170	2141	+
PB2_vRNA	244	2009	+
