"FSC-A","SSC-A","APC-A","FITC-A","Time"
54078.7,64031.4,46.75,778.41,69.1769
61332.4,36795.4,10.2,506.85,69.179
43284.9,37213,1515.55,547.77,69.18
56463.7,50745.4,17.85,779.34,69.18
52437.8,68714,-6.8,532.89,69.1871
66836.4,37373,23.8,602.64,69.1922
60849,45823.9,294.1,564.51,69.1952
65059.7,71585.8,203.15,938.37,69.1962
53476.7,55495,181.05,771.9,69.2034
61338,51034.7,29.75,643.56,69.2034
53955.4,52634.3,18333.7,720.75,69.2074
53720.8,48711.5,105.4,611.94,69.2105
55549.6,44044.8,29.75,581.25,69.2125
62906.9,72912.9,2656.25,1034.16,69.2135
97600.6,72251.7,129.2,886.29,69.2176
56835,62601.1,8123.45,770.04,69.2186
55822.2,78249.3,69.7,804.45,69.2186
48145.8,50838.4,27.2,597.99,69.2206
64244.4,53104.9,77.35,769.11,69.2217
70720,39367.8,41.65,473.37,69.2379
55165.7,42523.3,13.6,620.31,69.239
58545.3,76979.8,103.7,752.37,69.243
109323,64447.1,438.6,742.14,69.2481
52922.9,49935.4,40.8,755.16,69.2532
54243.8,75278.9,410.55,895.59,69.2623
73073.4,55379.6,7814.05,1582.86,69.2644
60133.2,70087.6,52.7,1195.05,69.2654
58601.4,48272.6,4505.85,2150.16,69.2786
78189.5,65746.4,142.8,813.75,69.2796
61207.6,38104,6.8,2712.81,69.2806
78742.5,83030.4,50.15,1057.41,69.2817
60151.4,85037.3,49.3,1180.17,69.2847
38702.1,40900.5,37.4,482.67,69.2908
67695.1,69317.5,28157.1,821.19,69.2918
50630.3,43242.2,102.85,595.2,69.2959
47841.6,57352.2,114.75,861.18,69.2979
61635.8,51234.6,13.6,728.19,69.299
50158.7,47575.1,95.2,528.24,69.299
53600.7,61474.9,14.45,669.6,69.3
86784.7,80350.1,16999.2,1588.44,69.301
63921.3,44255,-14.45,502.2,69.3071
61074.9,67299.5,703.8,978.36,69.3091
50747.2,62244.9,368.9,790.5,69.3111
64507.5,65818.9,17,917.91,69.3193
50285.9,48049.4,45.05,470.58,69.3213
44367.2,66673.6,22.95,998.82,69.3223
57711.1,57770.7,81.6,728.19,69.3264
59389.8,82732.8,4.25,816.54,69.3274
75029.5,65101.9,73.95,812.82,69.3284
84905.2,72517.7,39.1,999.75,69.3335
38139.6,47044.1,11604.2,639.84,69.3345
52173.2,80814.2,23237.3,1117.86,69.3386
64908.8,42207.1,51,481.74,69.3437
48877.3,37066.1,102.85,549.63,69.3488
46665.3,58058,291.55,591.48,69.3508
70321.9,63935.6,79.9,956.97,69.3528
89213.1,63403.7,17.85,730.98,69.3549
71587.4,85287.5,18.7,767.25,69.3579
61188.7,47550,16.15,826.77,69.3589
75913.5,61482.3,96.9,827.7,69.36
65692.5,64815.4,50.15,930.93,69.363
34016.6,39693.3,162.35,1195.98,69.3671
65067.6,69451.5,1575.9,1080.66,69.3681
51737.1,37853.8,16216.3,3228.03,69.3722
49856.1,63230.7,13.6,460.35,69.3752
49661.8,55760.9,703.8,536.61,69.3773
65329.8,76847.8,24.65,723.54,69.3854
67460.5,43795.6,-0.85,669.6,69.3905
76334.5,55814.9,45.9,767.25,69.3915
61493.6,59408.4,16064.2,747.72,69.3956
70796.6,60814.6,58.65,715.17,69.3976
65701.1,49788.5,-0.85,1025.79,69.4006
58538.2,71764.4,255,783.06,69.4006
47016.9,57667.4,65.45,700.29,69.4017
39168.2,34458.4,26.35,316.2,69.4047
49443.7,51610.4,74.8,1266.66,69.4067
51276.5,48195.4,99.45,541.26,69.4088
36796.6,41588.7,17.85,568.23,69.4088
51070.3,70704.2,3560.65,689.13,69.4088
74045.9,71632.3,49884,3343.35,69.4139
67940.8,88683.9,120487,1133.67,69.4169
51654.9,61563.2,533.8,770.97,69.4179
99441.2,70521.9,4368.15,1321.53,69.4281
63559.5,50840.3,258.4,797.94,69.4312
75040.5,49488.1,34.85,654.72,69.4312
50913.1,47012.4,97.75,530.1,69.4322
35332,49798.7,27836.7,661.23,69.4332
72149.1,82999.7,18.7,1084.38,69.4362
39639.8,50025.6,199.75,729.12,69.4383
43910.6,60329.1,35.7,757.02,69.4393
69858.9,54540.8,5.95,717.96,69.4434
61162.6,60866.6,34.85,701.22,69.4444
36101.4,38385.8,6551.8,475.23,69.4454
64316.3,82385,568.65,1010.91,69.4566
59721.6,55444.7,67.15,687.27,69.4586
45835,42638.6,3655.85,2537.97,69.4627
81850.3,68468.5,2066.35,814.68,69.4637
59908.1,81258.8,14716.1,1318.74,69.4647
59330.6,64549.4,-14.45,1452.66,69.4667
55706.9,44998.1,35.7,592.41,69.4708
52218.2,43341.7,39.1,568.23,69.4708
65224.8,50821.7,37.4,649.14,69.4789
59041.4,49649.9,18.7,653.79,69.4861
49025.8,44416.8,6133.6,3331.26,69.4861
37401.8,67048.4,141.1,677.97,69.4861
78583.7,53086.3,184.45,659.37,69.4901
36611,42271.3,127.5,492.9,69.4922
65900.2,55508.9,51.85,897.45,69.4962
45793.9,49698.3,33.15,563.58,69.4962
71433.4,53203.4,90.1,719.82,69.5034
51379.2,53699.1,6210.1,601.71,69.5044
36458.5,56171.1,56.1,760.74,69.5054
31580.2,38923.3,19745.5,472.44,69.5125
67065.5,61168.9,12592.8,940.23,69.5135
44377.5,65540.8,0,738.42,69.5186
54592.2,63686.4,9797.95,810.03,69.5217
43288.1,39923,49.3,538.47,69.5217
55954.9,59925.5,-13.6,664.02,69.5227
57499.4,68265.7,21365.6,1884.18,69.5308
49022.7,68085.3,21.25,949.53,69.5339
53758.7,54969.5,11390,460.35,69.5349
77138.8,62422.5,54583.6,2201.31,69.5349
56282.8,46890.6,8748.2,2091.57,69.5389
45835.8,56767.2,229.5,828.63,69.542
66653.9,53741.9,40.8,660.3,69.5471
77321.2,57099.2,5740.05,34981,69.5481
62499.3,63270.7,85,854.67,69.5532
50270.9,54370.6,58.65,637.98,69.5573
67079.7,40963.7,38.25,590.55,69.5583
36513,49644.3,12717.7,435.24,69.5603
68408.5,67803.5,43.35,758.88,69.5623
34180.1,37508.8,11.9,610.08,69.5644
67169,41040,568.65,542.19,69.5674
87144.9,54754.7,687.65,846.3,69.5796
55054.3,38696.4,62.05,380.37,69.5878
47099.8,36629,28.05,453.84,69.5898
36409.5,55111.8,19747.2,582.18,69.5939
41427.6,48643.6,193.8,947.67,69.601
51211,52823.1,202.3,554.28,69.602
65350.4,50132.6,2123.3,637.98,69.604
57786.1,50268.4,152.15,601.71,69.6111
41870.8,49954,17,425.01,69.6193
41240.4,35405.1,-19.55,351.54,69.6203
45231.5,40152.8,2180.25,1070.43,69.6244
56547.4,48584.1,36.55,503.13,69.6284
52479.7,56690.9,94.35,601.71,69.6294
57391.1,50949.1,62.05,656.58,69.6305
82939.7,65195.8,68,980.22,69.6356
102727,74105.2,47274.5,2502.63,69.6356
53599.1,51203.9,9.35,476.16,69.6366
87893,52691.9,17,840.72,69.6366
56701.5,50969.6,203.15,933.72,69.6376
55564.7,62127.7,187,862.11,69.6406
53081.7,46876.6,28.9,511.5,69.6478
82139.5,54646.8,85.85,782.13,69.6488
39971.6,40766.6,4552.6,478.02,69.6539
61264.5,53303.9,146.2,679.83,69.6549
90011,85605.6,176.8,999.75,69.6559
45535.6,30464,114.75,307.83,69.6559
66371.1,68827.4,198.05,882.57,69.662
69491.6,79804.2,104.55,1054.62,69.664
49574.9,54281.3,47.6,785.85,69.665
56088.4,47542.5,29.75,688.2,69.6671
40211.8,49980.1,13613.6,2717.46,69.6711
51570.4,37963.5,86.7,555.21,69.6722
42272.9,56153.4,612.85,747.72,69.6732
52960.8,66790.7,58.65,995.1,69.6762
49752.6,49094.7,73.1,583.11,69.6772
53929.4,86437.9,1575.05,1063.92,69.6833
44095.4,59264.2,38057.9,671.46,69.6874
46015.9,68713,45.9,795.15,69.6874
49034.5,41435.2,44.2,456.63,69.6905
25976,48219.6,13407.1,558.93,69.6935
62603.6,64487.1,89.25,895.59,69.6935
75291,41065.1,31.45,498.48,69.6976
60945.3,43697.9,-2.55,476.16,69.7067
56033.1,76832,73.1,1004.4,69.7108
74022.2,78140.5,24.65,1309.44,69.7149
68443.2,68031.4,28.9,696.57,69.7179
53677.3,56903.9,22647.4,772.83,69.7179
60120.6,43639.3,6952.15,472.44,69.722
38127.8,39017.2,13.6,526.38,69.722
71878.9,55792.6,246.5,713.31,69.7281
47878,31879.5,24.65,425.01,69.7301
46680.3,43503.5,2.55,502.2,69.7413
41248.3,42531.7,11069.6,695.64,69.7494
80596.6,74589.7,-23.8,870.48,69.7494
75447.4,74476.3,29.75,865.83,69.7525
84553.7,60467.7,22.1,773.76,69.7525
80302.7,58149.2,-2.55,768.18,69.7596
39580.6,61894.3,-3.4,802.59,69.7606
75313.1,53368.1,84.15,942.09,69.7627
81610.2,56418.4,781.15,3226.17,69.7637
62420.3,71444.5,51.85,683.55,69.7647
43418.4,62554.6,21480.4,1312.23,69.7657
92641.7,64449,206.55,889.08,69.7667
58636.2,64262.1,74.8,7269.81,69.7678
55187.8,52806.3,-16.15,713.31,69.7688
60299.1,78463.2,28.9,933.72,69.7698
60215.4,49491.8,997.05,728.19,69.782
55379.8,61654.4,45.05,669.6,69.7861
102578,82772.8,200.6,1166.22,69.7881
88604.8,46050.8,9.35,697.5,69.7891
74617.9,85968.3,58.65,1955.79,69.7932
68366.6,65167,61.2,923.49,69.7962
39904.5,43925.8,32.3,493.83,69.8003
81358.9,78229.7,7459.6,989.52,69.8003
46158.1,53663.8,56.1,730.98,69.8064
41139.2,29219.7,38.25,407.34,69.8064
75821,70676.3,609.45,893.73,69.8105
34214.1,57489.8,2365.55,744.93,69.8115
51194.4,74444.6,16.15,871.41,69.8115
34363.4,51226.3,158.95,665.88,69.8125
78947.1,48936.6,9.35,644.49,69.8155
51615.4,71911.3,85.85,876.99,69.8176
106381,65260,68,842.58,69.8216
76392.2,63351.6,187,808.17,69.8257
55230.5,43445.9,1.7,529.17,69.8257
52234,67584,18.7,903.96,69.8267
65385.9,53753.1,199.75,613.8,69.8288
68367.4,69833.7,216.75,837,69.8298
45181.7,43982.5,37.4,537.54,69.8339
57113.1,62124,194.65,881.64,69.841
49221,44919,30.6,658.44,69.842
72372.7,78096.8,41.65,1109.49,69.843
36003.5,49344.9,209.95,606.36,69.845
33044.1,39688.7,728.45,487.32,69.8461
62668.3,85010.4,291.55,878.85,69.8471
89684,81497.8,56.1,1047.18,69.8522
45783.7,59002,14484,822.12,69.8562
31029.6,49734.5,80.75,520.8,69.8583
62178.5,78168.4,277.95,1007.19,69.8593
53953.8,48666,52.7,572.88,69.8613
69798.1,68992,470.9,797.01,69.8623
50456.5,47268.2,24.65,577.53,69.8694
48713,69595.6,85,771.9,69.8766
63957.6,57959.5,2198.1,698.43,69.8766
50658,57748.4,239.7,514.29,69.8847
58039.7,64522.5,52.7,658.44,69.8867
68853.2,50476.7,58.65,641.7,69.8877
73900.6,75327.2,94.35,1169.94,69.8918
98917.5,81903.2,86.7,3006.69,69.8939
41675.7,46219.1,11.9,498.48,69.8949
94020.3,62980.5,104.55,792.36,69.8959
52431.5,41061.4,40.8,481.74,69.8979
79272.6,74055,46.75,906.75,69.8979
65563.7,49054.7,199.75,646.35,69.901
47970.4,40760,31.45,571.95,69.902
61365.6,60027.8,9969.65,4161.75,69.903
106580,83684.2,108.8,1187.61,69.904
40972.6,50876.6,30637.4,744,69.9071
71172.7,49879.6,17539.8,878.85,69.9071
57288.4,83645.1,65.45,1090.89,69.9111
75254.6,78252.1,20.4,1062.06,69.9122
53268.9,74422.3,17,1221.09,69.9142
87706.6,64206.3,144.5,919.77,69.9162
86517.6,69368.7,7.65,664.02,69.9162
80871.5,86076.1,28.05,1055.55,69.9183
62081.4,77522,12884.3,1248.06,69.9203
53068.2,49181.2,22.95,629.61,69.9233
47387.4,50739.9,13901.8,480.81,69.9244
73327,70720.9,73.95,762.6,69.9305
64587.2,71732.8,45.9,852.81,69.9305
23463.8,35037.8,6041.8,467.79,69.9345
58597.5,54923.9,28.9,690.06,69.9366
49575.7,51848.4,23.8,583.11,69.9366
38001.4,40326.7,153,607.29,69.9406
45591.7,35227.5,1.7,480.81,69.9437
63539.7,45044.6,50.15,744,69.9498
68065.6,49994,34,599.85,69.9569
70625.2,89079.1,23650.4,1514.04,69.9569
79095.6,46789.2,32.3,832.35,69.9589
43677.5,36965.6,81.6,401.76,69.962
68127.2,37818.4,0,613.8,69.9671
55713.2,53834,107.95,637.05,69.9711
69802.8,71033.4,34.85,860.25,69.9722
59770.6,54604.9,67.15,611.94,69.9722
44514.9,57729.8,14.45,589.62,69.9742
55940.7,49348.6,-16.15,641.7,69.9793
61071,47846.6,62.05,651.93,69.9803
60197.2,76247,56.1,1248.06,69.9803
29476.5,46575.3,69.7,582.18,69.9844
62676.2,76905.4,62.9,785.85,69.9864
59934.1,47204.9,75.65,717.03,69.9864
60757.3,52184.2,25.5,568.23,69.9905
84886.3,42207.1,6.8,949.53,70.0047
55837.2,67840.7,79.05,880.71,70.0057
59302.1,75358.8,16890.3,904.89,70.0149
58830.5,38726.1,98.6,510.57,70.0159
76820.4,77070,209.95,996.03,70.0342
56237.7,74334.9,158.1,934.65,70.0393
83488,64613.6,470.9,855.6,70.0443
47163.8,61426.5,55.25,984.87,70.0484
56748.1,28199.5,19.55,456.63,70.0505
42453,57090.8,15.3,747.72,70.0566
78133.4,54272,416.5,810.03,70.0627
63591.8,72402.4,138.55,746.79,70.0657
53656,68394.1,26.35,826.77,70.0688
51798.7,43959.2,86.7,554.28,70.0698
48334.6,76522.3,13254.1,810.03,70.0759
60421.6,50406,17875.5,555.21,70.0769
36916.7,42621.9,34,607.29,70.083
43831.6,58486.8,39.1,544.05,70.0891
95747.2,80525.9,100.3,1009.05,70.0921
50912.3,33476.3,94.35,571.95,70.0932
52900.8,58883.9,1270.75,592.41,70.0993
70797.4,53881.4,25.5,903.96,70.1023
68456.7,44368.4,156.4,950.46,70.1064
45214.9,72311.2,55488,1010.91,70.1094
72284.2,66183.5,45.9,885.36,70.1125
88906.6,58227.3,306.85,771.9,70.1125
54913.7,58423.5,48.45,700.29,70.1155
39293,48254,5.1,525.45,70.1196
35798.1,42443.3,24.65,689.13,70.1206
57092.5,56465.9,28.05,779.34,70.1247
46800.4,52662.2,42.5,586.83,70.1257
75193.8,62369.5,2063.8,868.62,70.1277
55480.9,47892.2,56.95,554.28,70.1318
42966.5,47460.7,39.95,560.79,70.1328
73530.8,43465.4,20.4,635.19,70.1328
43927.2,51608.5,75.65,550.56,70.1338
61304,38655.4,43.35,548.7,70.1379
70283.9,71676,546.55,1037.88,70.1379
84508.7,67799.8,159.8,647.28,70.1471
81673.4,81406.6,17826.2,1582.86,70.1501
68797.1,75955.9,5897.3,1023,70.1511
60510.8,75961.5,192.95,1617.27,70.1511
59641.8,81477.3,100.3,874.2,70.1542
84127.9,79261.1,68.85,904.89,70.1552
60907.4,74821.3,27.2,686.34,70.1572
40089.3,36655,73.1,567.3,70.1582
63564.2,64207.2,66.3,599.85,70.1593
53545.4,53099.3,8505.1,1588.44,70.1613
73080.5,83410.8,32.3,792.36,70.1664
90690.4,70539.6,63.75,660.3,70.1674
92723.9,67325.5,123.25,842.58,70.1684
37147.4,63847.3,10.2,873.27,70.1715
83730.5,75842.4,4.25,996.03,70.1745
72297.6,75636.9,15.3,948.6,70.1755
81871.6,77272.8,125.8,724.47,70.1776
42755.6,69193.9,90.1,656.58,70.1806
36197.8,38874.9,-14.45,477.09,70.1816
70723.2,74111.7,7618.55,1047.18,70.1867
45210.9,34494.6,26481.8,2133.42,70.1938
56260.6,44735.8,31.45,542.19,70.1949
49454.8,68149.5,208.25,1168.08,70.1969
47571.4,50590.1,53.55,584.04,70.201
60227.2,43303.6,22.1,460.35,70.201
61306.4,46453.5,-10.2,505.92,70.202
72466.7,82272.5,128.35,1159.71,70.203
69241.9,57126.2,14.45,710.52,70.204
61505.5,86769.9,10678.6,1124.37,70.2132
39119.2,48427.9,59.5,646.35,70.2203
54860.8,38639.6,21347.8,1070.43,70.2223
65058.9,44149.9,62.05,564.51,70.2223
57508.1,36770.3,-11.9,400.83,70.2254
60617.5,62995.4,73.95,776.55,70.2264
42759.5,48424.2,103.7,770.97,70.2345
61612.1,53780,36.55,688.2,70.2376
44346.7,60914.1,6.8,761.67,70.2376
41872.4,49779.2,88.4,485.46,70.2386
78869.6,88157.5,24676.4,3310.8,70.2396
60541.7,67127.4,62.05,885.36,70.2416
41268,55043.9,51,554.28,70.2488
54818.1,57825.5,118.15,855.6,70.2528
70930.1,63766.4,88.4,674.25,70.2549
58201.7,87756.7,84.15,988.59,70.2549
64174.9,62064.5,170.85,986.73,70.261
55062.2,41718.9,56.95,449.19,70.263
42024.8,58938.8,460.7,1023,70.263
51342.9,43762.1,568.65,738.42,70.263
34417.1,55539.6,3085.5,554.28,70.265
41814.7,30350.6,671.5,1006.26,70.266
58597.5,53578.2,15.3,397.11,70.2742
53670.2,53392.2,51,664.95,70.2762
90181.7,78131.2,11.9,932.79,70.2772
56375.2,44214.1,50.15,518.01,70.2833
53640.2,40360.1,39.95,575.67,70.2833
66530.6,79530.8,15.3,1075.08,70.2843
30932.5,40876.3,206.55,576.6,70.2864
53724.7,60838.7,35496.9,752.37,70.2884
39203.8,67028.8,17,888.15,70.2884
56308,57818.1,39281.9,1012.77,70.2884
56646.2,69794.6,1342.15,780.27,70.2905
85429.8,69837.4,140.25,987.66,70.2935
87096.7,73325.9,379.95,1777.23,70.2945
51059.3,36417.9,23.8,418.5,70.3016
35141.6,37780.3,1783.3,555.21,70.3077
49753.4,45001.8,60.35,572.88,70.3088
71141.9,50538.1,160.65,836.07,70.324
52838.4,45126.4,59.5,622.17,70.326
54457.9,56216.6,5.1,669.6,70.3281
51158.8,65241.4,3598.9,1187.61,70.3413
76343.2,61792.9,2883.2,2408.7,70.3433
69105.2,69592.8,14852.9,1087.17,70.3433
45587.7,42885.1,39.95,478.02,70.3454
38430.3,58872.7,41.65,723.54,70.3474
52114.7,69895.1,14076.9,950.46,70.3484
38994.4,53109.5,21.25,1244.34,70.3555
52047.6,46829.2,20.4,504.06,70.3566
60850.5,59378.6,418.2,785.85,70.3576
40814.6,70991.5,71.4,831.42,70.3606
56912.4,63152.6,30.6,733.77,70.3626
61670.6,48988.7,16976.2,732.84,70.3698
66901.9,65512.9,138.55,842.58,70.3718
53509.1,65779.8,4559.4,981.15,70.3738
65722.5,41559.8,20.4,588.69,70.3748
50327.7,60382.1,-5.95,799.8,70.3769
45818.4,77622.5,48.45,1068.57,70.381
52638.5,52033.5,17,611.01,70.3871
78990.5,77265.3,12571.5,1042.53,70.3911
95712.5,72596.7,78.2,930.93,70.3972
67303.3,54219.9,35.7,661.23,70.4003
93185.2,52894.7,23.8,1183.89,70.4033
42662.4,39906.3,33.15,588.69,70.4125
86398.4,54932.3,7500.4,1076.01,70.4155
26277,38688,58.65,609.15,70.4196
62972.5,54507.3,11389.2,677.97,70.4206
76188.4,86333.8,109.65,986.73,70.4237
34478.8,50279.5,15748,3164.79,70.4237
41242.7,40101.6,101.15,464.07,70.4237
70910.4,39822.6,41.65,664.02,70.4267
63368.3,56048.3,8462.6,708.66,70.4287
76654.5,54979.7,53.55,809.1,70.4328
69762.5,41193.4,42.5,474.3,70.4379
95999.2,73391.9,103.7,1034.16,70.4379
46004.1,43170.6,23.8,399.9,70.4409
42911.2,54702.6,113.9,651,70.444
47624.4,68163.4,140.25,3049.47,70.445
66273.9,59930.1,24.65,762.6,70.4481
42297.4,61766.9,125.8,651.93,70.4501
47762.6,46616.2,13812.5,642.63,70.4501
50012.5,37540.4,179.35,409.2,70.4521
63685.9,43142.7,-0.85,584.04,70.4521
52623.5,61702.7,11.9,831.42,70.4532
62485.1,41313.4,252.45,675.18,70.4623
46386.4,40692.1,20.4,673.32,70.4623
35482.9,47088.7,-0.85,692.85,70.4633
45570.4,54387.3,42.5,854.67,70.4654
51619.4,34227.7,49.3,566.37,70.4654
36315.5,49951.2,4466.75,975.57,70.4684
45776.6,54213.4,9628.8,589.62,70.4745
70403.2,68514,59.5,811.89,70.4745
43951.7,56211.1,130.05,6063.6,70.4755
56988.2,66483.8,31.45,749.58,70.4755
58705.7,48800.8,2761.65,728.19,70.4816
35467.1,33870.6,94.35,406.41,70.4887
47537.5,45437,35.7,624.03,70.4887
46144.7,68807,248.2,927.21,70.4887
81917.5,56657.5,5611.7,1306.65,70.4949
104338,86518.8,26.35,937.44,70.4949
41739.7,59332.1,13763.2,860.25,70.5121
50674.6,44057.8,561.85,543.12,70.5152
63395.9,57123.4,14.45,745.86,70.5193
49305.5,34975.4,28.9,498.48,70.5213
38243.1,38901.9,22042.2,511.5,70.5243
42425.4,61912.9,1212.1,810.96,70.5243
64452.2,56050.2,50.15,717.03,70.5325
53603.9,60037.1,27006.2,1081.59,70.5396
72996.8,62155.6,17,2305.47,70.5426
75050,63350.7,58.65,757.02,70.5447
41183.5,36297,47.6,320.85,70.5457
72808,54339,127.5,718.89,70.5528
52612.4,47749,-7.65,484.53,70.5538
53912.8,51972.1,108.8,744.93,70.5569
42574.7,42275,79.9,626.82,70.561
49782.6,52077.2,428.4,833.28,70.565
56537.9,48994.3,21.25,543.12,70.566
56206.1,38350.4,43.35,622.17,70.5681
28495.3,43115.7,114.75,530.1,70.5691
61589.2,37681.7,17.85,458.49,70.5732
63320.9,58088.7,224.4,916.98,70.5742
62480.3,64237.9,71.4,1431.27,70.5762
92074.5,56863.9,225.25,978.36,70.5803
71425.5,71221.3,-14.45,995.1,70.5803
61181.6,60818.3,11.05,873.27,70.5823
43122.9,68930.7,125.8,969.06,70.5854
73401.3,42991.1,24.65,797.01,70.5864
80457.6,66283.9,3584.45,879.78,70.5884
56124.8,58090.6,8.5,797.01,70.5935
41593.5,58290.5,48.45,586.83,70.5955
63125,75908.5,2102.9,1026.72,70.5955
42490.9,36314.6,17.85,319.92,70.5955
61541.8,71158,3028.55,705.87,70.5965
67759.9,73930.4,8484.7,895.59,70.5986
66300.8,78195.3,3775.7,761.67,70.6026
37396.2,38648.9,36.55,287.37,70.6067
34334.2,45591.4,192.95,726.33,70.6067
58678,50117.7,-7.65,536.61,70.6087
48934.2,65977.9,112.2,794.22,70.6128
89672.1,82000.9,39.95,986.73,70.6138
46708.8,59613,979.2,867.69,70.6159
58958.5,73449.5,47.6,821.19,70.6169
72647.6,77648.5,20.4,758.88,70.6189
52683.5,73497,80.75,1061.13,70.626
74820.1,61809.7,124.1,740.28,70.6271
67387.8,53412.7,1.7,687.27,70.6311
90204.6,71036.2,5555.6,21190.1,70.6311
30555.6,62619.7,4985.25,792.36,70.6331
34405.3,56079,16920.1,824.91,70.6362
48236.6,50906.3,1.7,1018.35,70.6403
68810.6,68260.1,-1.7,620.31,70.6403
44305.6,52657.5,33588.6,828.63,70.6413
34326.3,47378.9,66.3,570.09,70.6433
79203.8,72687.9,28.05,870.48,70.6474
68576,50338.1,6.8,620.31,70.6474
71183,46888.7,36.55,593.34,70.6515
73219.6,58297.1,362.95,740.28,70.6515
78799.3,69870.9,91.8,684.48,70.6525
64676.5,52879.8,190.4,677.04,70.6555
68807.4,61662.7,106.25,935.58,70.6565
46382.5,78415.7,55.25,597.06,70.6576
45557.7,51853.1,9977.3,473.37,70.6637
76623.7,67571,59193.2,1477.77,70.6667
91644,85607.4,28.9,996.96,70.6708
42287.9,42777.2,32.3,521.73,70.6718
57875.4,55276.4,47.6,556.14,70.6759
47840,61473.9,85,1000.68,70.6799
65075.5,58283.1,58.65,671.46,70.686
80102.1,52468.7,39.1,716.1,70.6992
50443.1,43093.4,20.4,545.91,70.7003
52008.1,36183.5,30.6,643.56,70.7186
54465,61349.3,111.35,795.15,70.7226
61423.3,50371.6,67.15,820.26,70.7237
62707,67601.7,39.95,720.75,70.7267
58556.4,63367.4,2845.8,948.6,70.7267
73714.9,55547,401.2,1026.72,70.7298
76193.9,45384,11.9,620.31,70.7318
65686.9,74949.6,21.25,797.01,70.7318
46983.7,32061.8,1621.8,17193.8,70.7379
46851.7,62427.2,9846.4,741.21,70.7399
55176,41423.1,335.75,609.15,70.744
60356.8,41105.1,114.75,581.25,70.7511
34422.7,41357.1,97.75,398.04,70.7521
60615.9,60301.2,96.9,693.78,70.7542
45345.2,56998.8,5.95,786.78,70.7592
36148.8,50397.6,22621.1,627.75,70.7654
55583.6,44259.6,26.35,604.5,70.7664
56620.9,65215.3,46.75,710.52,70.7765
49343.4,38250,-13.6,548.7,70.7775
58098.2,68458.2,69.7,803.52,70.7816
78450.2,63169.3,49.3,889.08,70.7857
63663.7,65428.3,3865.8,837.93,70.7867
69540.5,65191.1,46.75,910.47,70.7867
87182.8,63192.6,166.6,1087.17,70.7938
57910.2,54069.3,215.9,3315.45,70.8009
74490.7,82691,589.05,980.22,70.804
52336.7,55932.1,59.5,5691.6,70.806
66468.2,49768.9,377.4,574.74,70.807
49051.9,52060.5,43.35,717.03,70.8091
70140.1,56644.4,150.45,825.84,70.8101
48555,44192.7,412.25,704.01,70.8111
71444.4,61078.7,199.75,797.01,70.8142
73376,48077.3,17.85,748.65,70.8162
58385.7,45631.4,175.1,577.53,70.8182
68412.4,54410.6,2643.5,988.59,70.8182
64480.6,56139.4,25.5,603.57,70.8192
68053,47705.3,308.55,606.36,70.8203
66608.9,83824.6,104.55,891.87,70.8223
67277.2,42468.4,19.55,606.36,70.8253
48296.7,35435.8,58.65,472.44,70.8264
24372.3,44136.9,19.55,643.56,70.8294
45123.2,37323.7,54.4,490.11,70.8325
53836.1,84286.8,45.9,1040.67,70.8345
46470.2,42139.2,18.7,482.67,70.8386
53914.3,74274.5,49.3,824.91,70.8396
77303.1,54259.9,73.1,785.85,70.8447
50039.4,54729.6,23.8,468.72,70.8477
50307.2,62039.4,126.65,946.74,70.8487
67616.9,54417.1,10.2,628.68,70.8508
44959.7,50976.1,311.1,969.99,70.8548
88761.2,69031.1,6228.8,792.36,70.8559
73037.1,61976.1,-22.1,744.93,70.8569
44153.1,59677.2,39.95,744.93,70.8599
57404.6,60422.1,447.95,510.57,70.8599
58930.8,82009.3,56.1,930,70.862
40337.4,57552.1,68.85,581.25,70.8691
77198,68327.1,296.65,797.01,70.8721
67324.6,86508.6,142.8,614.73,70.8782
93949.2,83637.7,12.75,943.95,70.8975
75916.6,37381.4,744.6,2901.6,70.9087
43239.9,64909.4,1504.5,1075.08,70.9098
48092.8,31308.5,250.75,504.06,70.9179
73865.8,47422.6,5798.7,720.75,70.9179
92023.9,73108.2,24981.5,1318.74,70.9321
58053.2,57747.4,-18.7,679.83,70.9331
64208.8,33591.6,7.65,550.56,70.9382
45719.7,32354.7,51,613.8,70.9464
42081.7,48224.2,25.5,585.9,70.9484
51560.1,35049.8,57.8,431.52,70.9596
60169.6,45187.8,89.25,701.22,70.9657
60389.2,73283.1,303.45,1081.59,70.9687
68413.2,64243.5,2.55,705.87,70.9708
47094.3,45068.7,124.1,452.91,70.9738
83979.4,63426.9,25.5,910.47,70.9769
59506,72113.1,6875.65,6435.6,70.9789
60904.3,70374,5740.9,1680.51,70.985
38025.1,66872.6,589.05,856.53,70.9891
49789.8,42199.7,56.1,534.75,70.9921
61882.3,64999.6,62.05,666.81,70.9931
82061.2,62777.8,28.9,885.36,70.9972
51658.9,74814.8,153,837.93,70.9982
82494.2,59892,8235.65,753.3,71.0033
35562.6,51529.4,7175.7,484.53,71.0053
68907.8,73945.2,40944.5,987.66,71.0053
52187.4,45490,167.45,570.09,71.0104
65689.3,52502.2,71.4,831.42,71.0165
67276.4,49901,35.7,571.02,71.0206
62583.8,47457.9,26.35,586.83,71.0206
61958.1,59527.4,423.3,565.44,71.0348
64541.4,72976.2,15.3,810.96,71.0389
36998.9,31593,1082.9,307.83,71.0409
