"FSC-A","SSC-A","APC-A","FITC-A","Time"
59740.6,36405.8,-8.5,337.59,75.0443
78643.7,48830.6,27.2,683.55,75.0464
57334.2,70115.5,25.5,939.3,75.0484
48350.4,45358.9,32.3,618.45,75.0554
76028,67209.2,54.4,1036.02,75.0564
78368,76187.5,39.1,965.34,75.0575
70042.2,74916.1,68.85,1032.3,75.0605
43512.4,39022.8,0.85,382.23,75.0665
44360.1,50799.4,20.4,683.55,75.0665
24183.5,41289.2,3.4,463.14,75.0716
57228.4,46461.9,34.85,741.21,75.0837
38856.9,38566.2,5.95,541.26,75.0857
43950.1,51399.2,13.6,719.82,75.0877
60516.4,53116.9,21.25,743.07,75.0908
54590.6,74495.8,17.85,1051.83,75.0918
53065.1,51656.9,28.05,731.91,75.0928
58603,66739.6,-1.7,690.99,75.0948
70054,65419,22.95,962.55,75.0978
63497,54325,21.25,821.19,75.0989
62445.6,50479.5,-21.25,703.08,75.1009
78500.7,75085.4,22.1,912.33,75.1019
74498.6,45295.6,39.95,687.27,75.1029
80608.4,75532.7,31.45,912.33,75.1049
58790.2,68201.5,26.35,1753.05,75.1059
40421.9,53109.5,68,818.4,75.1079
46813.8,58639.3,33.15,804.45,75.1089
65401.7,62780.6,43.35,872.34,75.116
47002.6,43057.1,-4.25,707.73,75.1241
88820.5,72784.6,71.4,1137.39,75.1271
53437.2,43402.2,8.5,482.67,75.1322
46749.8,54208.8,39.1,543.12,75.1413
42765.9,50306.5,4.25,574.74,75.1554
52967.9,51406.7,28.9,744.93,75.1624
72236,37545,11.05,644.49,75.1665
51401.4,37292.1,0,627.75,75.1675
52210.3,45074.3,17.85,573.81,75.1685
45318.4,51440.2,56.95,634.26,75.1685
33737.7,32091.5,10.2,280.86,75.1746
53556.5,54756.5,27.2,666.81,75.1766
39600.3,37972.8,28.05,412.92,75.1847
75605.4,57299.2,45.9,761.67,75.1847
65080.2,89565.5,62.05,1157.85,75.1857
49341.8,40963.7,5.1,378.51,75.1877
57512.8,58519.3,20.4,730.98,75.1927
88824.4,63427.9,39.1,1044.39,75.2008
54220.9,73267.3,17,884.43,75.2018
49537.7,56896.5,51.85,712.38,75.2038
52076,65804.9,27.2,907.68,75.2069
76679.8,73876.4,38.25,805.38,75.2089
53014.5,79950.2,14.45,1222.02,75.2099
56777.3,83469.4,42.5,1140.18,75.2109
42414.3,52291.1,-15.3,559.86,75.2129
94395.5,72343.8,87.55,1062.06,75.216
46111.5,72664.6,71.4,928.14,75.217
65792,64210,18.7,951.39,75.218
66585.9,71625.8,68,898.38,75.219
40019,41787.7,33.15,465,75.222
39274.1,41159,52.7,388.74,75.222
47508.2,57121.5,24.65,1317.81,75.222
48647.4,52798,43.35,855.6,75.222
43465,37538.5,52.7,516.15,75.225
51612.3,51760.1,-7.65,566.37,75.226
62609.1,55405.7,19.55,744.93,75.2271
34871.4,54575.2,49.3,801.66,75.2311
52313.8,42657.2,-10.2,435.24,75.2412
44147.6,54788.2,7.65,651,75.2412
52590.3,40421.5,-5.1,520.8,75.2422
43995.9,49470.4,19.55,934.65,75.2432
34128,46298.2,19.55,686.34,75.2432
56488.2,75551.3,57.8,1013.7,75.2442
26623.8,46533.5,-30.6,563.58,75.2483
48800.7,58314.7,6.8,648.21,75.2493
42545.4,44002,53.55,514.29,75.2543
74753.8,55040.2,31.45,1114.14,75.2553
61548.9,48163.8,-6.8,654.72,75.2674
93868.6,82429.6,58.65,1099.26,75.2715
51197.5,41247.4,10.2,556.14,75.2715
75185.1,59836.2,21.25,754.23,75.2725
43194.8,45770.9,5.95,675.18,75.2795
50400.4,44865.1,18.7,498.48,75.2826
65322.7,70126.6,13.6,991.38,75.2866
70309.2,61557.6,33.15,919.77,75.2896
54333,61185.6,31.45,784.92,75.2967
29553.1,41622.1,-2.55,580.32,75.2997
78321.4,66455.9,34.85,922.56,75.3028
44805.6,56190.6,-13.6,666.81,75.3058
51993.9,71020.4,53.55,824.91,75.3068
65616.6,88140.8,43.35,651,75.3108
49919.3,55769.3,51.85,1048.11,75.325
54069.2,41496.6,-7.65,599.85,75.329
35338.3,52739.4,0,1014.63,75.331
94538.5,70943.2,-11.05,938.37,75.333
71107.9,49131,27.2,445.47,75.3351
52832,62886.6,44.2,742.14,75.3431
44135.7,65734.3,11.9,1090.89,75.3462
50145.2,60403.5,12.75,783.99,75.3502
41193,34148.7,26.35,440.82,75.3512
75851.9,83249.9,31.45,1036.95,75.3603
42818,41824,10.2,460.35,75.3653
54604,49297.4,-3.4,502.2,75.3684
49602.5,41695.6,39.1,541.26,75.3714
51501.7,42365.2,19.55,661.23,75.3724
59461.7,47647.6,64.6,690.99,75.3744
69974.2,65149.3,47.6,760.74,75.3815
54789.7,63471.6,48.45,863.04,75.3866
44645.3,44493.1,-18.7,642.63,75.3886
63695.3,54148.3,51,821.19,75.3916
42527.3,43928.6,32.3,511.5,75.3956
72168.1,53686.1,15.3,810.03,75.4007
54544,38598.7,18.7,438.96,75.4007
45703.1,39428.3,14.45,523.59,75.4037
52879.4,52677.1,52.7,798.87,75.4067
45113.7,53300.2,5.95,1150.41,75.4067
39364.1,49761.5,22.95,602.64,75.4118
29415.7,55885.6,22.95,825.84,75.4148
40249.7,64245.3,17.85,980.22,75.4189
47510.6,81215,6.8,895.59,75.4189
62249.6,48410.2,13.6,825.84,75.4189
69511.3,50116.8,0.85,698.43,75.4199
39111.3,48652.9,11.9,655.65,75.4229
47758.7,53337.4,8.5,718.89,75.4249
55166.5,40358.3,31.45,505.92,75.4279
89714,74692,-3.4,880.71,75.4289
63970.2,72860.9,37.4,983.94,75.436
63310.6,42693.5,17,585.9,75.44
33031.5,37503.2,41.65,572.88,75.4441
54441.3,54451.5,11.05,1271.31,75.4481
41336.8,41560.8,8.5,494.76,75.4511
47501.9,31735.3,3.4,415.71,75.4552
72291.3,84387.3,-17.85,1015.56,75.4653
53955.4,71214.8,57.8,853.74,75.4653
93972.9,73478.4,38.25,866.76,75.4824
47215.1,42073.2,5.95,631.47,75.4845
100625,78547.8,39.95,1061.13,75.4885
73118.5,70928.3,3.4,934.65,75.4905
49326.8,53548.5,17,546.84,75.4946
71159.2,53453.6,58.65,821.19,75.4976
49765.3,47339.8,-8.5,568.23,75.4976
70487.8,57726,26.35,757.95,75.5006
44874.4,58568.6,15.3,743.07,75.5077
69362,82899.3,31.45,814.68,75.5117
44517.3,55888.4,28.9,1398.72,75.5147
68630.5,61557.6,17,707.73,75.5178
37023.4,32890.4,33.15,279.93,75.5198
56146.9,61240.5,24.65,632.4,75.5218
79195.9,71750.4,39.95,1100.19,75.5269
42420.6,65432,33.15,1085.31,75.5269
56741,61253.5,16.15,883.5,75.5279
59884.4,47899.6,8.5,452.91,75.5299
46392.8,65886.8,15.3,768.18,75.5309
41582.4,37705.9,-1.7,611.01,75.5339
41486.9,68553.1,7.65,863.04,75.5339
50767.8,39891.4,6.8,688.2,75.54
50765.4,48019.6,33.15,717.96,75.5511
44248.7,68420.1,22.95,985.8,75.5551
82888.4,80856.1,26.35,1008.12,75.5561
50513.4,46335.4,28.05,606.36,75.5632
50646.1,45703,5.95,814.68,75.5723
45160.4,48422.3,30.6,762.6,75.5753
33772.5,64941.9,-3.4,637.05,75.5814
59773,44844.6,31.45,676.11,75.5844
64376.3,60356.1,11.05,758.88,75.5874
80696.9,65785.4,17,807.24,75.5884
51719.7,55884.6,0.85,679.83,75.5905
60260.4,50704.5,28.9,594.27,75.5915
91910.2,57802.3,12.75,981.15,75.5965
66369.5,43021.8,52.7,599.85,75.5965
76583.4,71744.9,45.9,916.98,75.6006
40049.8,44259.6,51.85,653.79,75.6006
57308.2,65647.8,-1.7,910.47,75.6016
61784.3,59962.7,44.2,790.5,75.6016
25966.5,42333.6,-2.55,543.12,75.6026
61786.7,64675,13.6,771.9,75.6056
41968,49036.1,8.5,758.88,75.6076
47201.7,46367.9,-6.8,629.61,75.6096
61792.2,48040.1,42.5,753.3,75.6127
37259.6,52705,33.15,823.05,75.6127
35783.8,43944.4,24.65,496.62,75.6228
52944.2,52649.2,34,590.55,75.6278
25310,47098.9,45.9,1114.14,75.6298
51247.3,55999.9,32.3,624.03,75.6308
56969.3,55709.8,6.8,644.49,75.6349
70291.8,86755,90.1,1017.42,75.6359
60450.8,46649.7,35.7,890.94,75.6389
86046,82255.7,44.2,880.71,75.6409
54789.7,46918.5,-4.25,1160.64,75.645
35764.1,50686.9,-12.75,466.86,75.652
46455.2,40411.3,29.75,637.05,75.653
43608.8,37039.1,10.2,550.56,75.6571
76528.1,70801.8,24.65,1062.06,75.6591
99258.8,55409.4,-12.75,926.28,75.6611
41857.4,33731.1,63.75,383.16,75.6652
71985.6,47865.2,32.3,650.07,75.6652
40189.7,49900.1,37.4,486.39,75.6672
43128.5,35072.2,25.5,329.22,75.6763
68888.8,76493.4,67.15,930.93,75.6843
45590.1,35550.2,8.5,437.1,75.6864
53656.8,55571.2,30.6,697.5,75.6894
52892.9,50223.7,-9.35,681.69,75.6924
62431.3,71331,34,800.73,75.6924
56907.7,38973.5,49.3,547.77,75.6924
57938.6,54880.2,20.4,548.7,75.6985
55138.8,65277.6,-1.7,646.35,75.7035
48233.5,45316.1,14.45,636.12,75.7045
34154.9,46961.3,11.9,539.4,75.7045
67273.2,58130.6,-1.7,1100.19,75.7055
60988.8,72338.2,-0.85,1058.34,75.7086
46235.5,50301.8,22.95,586.83,75.7096
78218.7,70884.6,8.5,864.9,75.7116
45721.2,41396.2,4.25,565.44,75.7166
32852.9,44333.1,-7.65,486.39,75.7177
56985.1,75390.5,36.55,1235.97,75.7207
48038.3,40150.9,27.2,637.98,75.7247
62795.5,53165.3,39.95,737.49,75.7277
41139.2,57613.5,32.3,650.07,75.7277
46938.6,66724.7,12.75,783.06,75.7288
49451.6,52140.4,18.7,684.48,75.7318
78627.1,59276.3,6.8,718.89,75.7338
95254.2,57288.9,83.3,851.88,75.7469
72684,60295.6,5.1,781.2,75.753
47305.2,45350.5,21.25,776.55,75.757
53355,65914.7,28.05,601.71,75.7621
55081.2,69502.6,46.75,918.84,75.7651
43570.1,42996.7,22.95,700.29,75.7732
90682.5,75304,46.75,804.45,75.7843
61996.8,79420.1,62.05,1172.73,75.7893
50240.1,61045.2,56.1,846.3,75.7893
42515.4,31966,7.65,480.81,75.7964
38457.2,51020.7,27.2,613.8,75.7994
58839.2,49821,-34.85,633.33,75.8024
65752.5,32261.7,26.35,432.45,75.8065
52214.3,72059.2,72.25,765.39,75.8125
59532.8,50027.5,56.95,656.58,75.8125
60340.2,59300.5,67.15,837.93,75.8135
71673.5,35487.9,24.65,591.48,75.8166
84490.5,83098.3,81.6,1116.93,75.8196
75179.6,81383.4,74.8,1049.97,75.8196
53632.3,47206.8,11.05,500.34,75.8257
77740,79337.4,32.3,893.73,75.8267
38036.9,58452.4,25.5,740.28,75.8267
50744.9,58061.8,23.8,635.19,75.8297
34405.3,34480.7,28.05,451.98,75.8307
47644.9,49268.6,29.75,676.11,75.8378
54169.5,44554.4,24.65,621.24,75.8388
80956.8,60265.9,43.35,671.46,75.8398
55908.3,40613.1,62.05,629.61,75.8438
24331.2,51985.1,38.25,533.82,75.8509
34271,39113,49.3,518.01,75.8539
51851.7,61077.8,21.25,808.17,75.858
47466.4,41324.6,24.65,665.88,75.861
25155.2,53576.4,70.55,717.03,75.863
42540.7,43842.1,-6.8,594.27,75.866
34551.4,46630.2,11.9,493.83,75.8701
42186,61822.7,50.15,656.58,75.8711
33166.6,50436.7,5.95,579.39,75.8711
74363.5,65235.8,69.7,891.87,75.8721
66712.3,75314.2,69.7,1230.39,75.8792
60452.4,47013.4,46.75,631.47,75.8832
49229.6,37914.2,-17,682.62,75.8852
47095.1,52841.7,5.1,661.23,75.8862
81931.7,67611.9,39.1,818.4,75.8893
43485.6,40588,22.1,643.56,75.8913
45570.4,45981.1,0,1428.48,75.8953
53283.9,43293.4,17.85,595.2,75.8994
68301.8,79591.3,22.1,1116.93,75.9004
50259.8,61233.1,44.2,794.22,75.9014
77493.5,68074.1,9.35,993.24,75.9064
74602.1,46139.2,43.35,747.72,75.9084
80226.1,49533.7,37.4,745.86,75.9155
85961.5,76072.1,33.15,1062.06,75.9175
60918.5,61127,17,772.83,75.9216
38547.3,27728,10.2,442.68,75.9236
69123.4,42070.4,-11.05,717.96,75.9236
59692.4,50061.9,22.95,724.47,75.9266
67663.5,52486.4,10.2,660.3,75.9286
36706.6,46006.2,31.45,701.22,75.9296
43010.8,50579.9,28.05,666.81,75.9317
41601.4,69695.1,49.3,597.06,75.9317
83816.6,82579.4,1.7,977.43,75.9428
44153.1,47553.7,28.9,754.23,75.9448
94631.7,80357.6,23.8,1042.53,75.9458
59275.3,45474.2,24.65,842.58,75.9498
56441.6,36510.9,32.3,587.76,75.9518
57289.2,54141.8,41.65,599.85,75.9619
38182.3,46594.9,-2.55,518.01,75.967
47561.2,60783.9,34,623.1,75.969
58546.1,37364.6,10.2,538.47,75.972
54041.5,46030.4,49.3,614.73,75.9751
45681,46054.5,27.2,768.18,75.9761
52997.9,56425.9,39.1,1014.63,75.9791
47064.2,41865.8,38.25,546.84,75.9912
47770.5,69181.8,34.85,782.13,76.0013
50160.3,55511.7,26.35,677.97,76.0053
51453.5,33453,21.25,538.47,76.0104
53065.9,65153.9,8.5,747.72,76.0195
48631.6,40708.9,53.55,687.27,76.0225
95657.2,65521.3,32.3,1039.74,76.0255
87694.7,58398.4,61.2,734.7,76.0296
45402.1,58984.3,45.05,662.16,76.0306
68344.5,82968.1,-2.55,887.22,76.0316
44883.9,40952.6,12.75,580.32,76.0336
49323.7,70837.2,8.5,926.28,76.0346
55797.7,50118.6,45.05,1500.09,76.0387
53496.4,60482.6,68,883.5,76.0437
50589.2,44513.5,19.55,650.07,76.0447
53963.3,34723.4,5.95,616.59,76.0488
27907.5,42396.8,29.75,511.5,76.0538
49102.5,59618.6,43.35,793.29,76.0548
92507.4,59387,19.55,915.12,76.0558
101839,88418.8,34.85,1120.65,76.0578
33068.6,31133.6,11.05,379.44,76.0578
65232.7,53992.1,25.5,880.71,76.0599
61578.9,43351.9,11.9,647.28,76.0629
63481.2,65160.4,-20.4,899.31,76.0679
59747.7,45393.3,18.7,597.06,76.077
65416,61109.4,51.85,927.21,76.079
64985.4,82554.2,9.35,963.48,76.0851
50198.2,43086.9,-7.65,598.92,76.0851
48911.3,44539.6,-10.2,659.37,76.0851
58408.7,48007.5,-17,561.72,76.0901
64170.1,72235.9,44.2,955.11,76.0911
62496.1,76450.6,28.9,932.79,76.0932
52449.7,51670.8,8.5,794.22,76.0942
40602.1,41837.9,12.75,550.56,76.0952
51929.1,61271.2,34.85,869.55,76.0982
85215.7,60597.9,94.35,922.56,76.0992
43107.1,54715.6,-9.35,655.65,76.1012
49938.3,34970.8,-1.7,413.85,76.1043
49009.2,54598.4,5.95,563.58,76.1103
61206,58106.4,21.25,730.05,76.1103
80343.8,66416,32.3,786.78,76.1134
55636.5,39695.2,23.8,714.24,76.1154
66824.5,58603.9,34,937.44,76.1174
87821.9,43553.8,72.25,527.31,76.1224
74452.8,48876.1,39.95,814.68,76.1245
44770.9,48424.2,8.5,745.86,76.1315
57351.6,39329.7,20.4,583.11,76.1336
42010.6,52186.9,62.05,490.11,76.1346
41059.5,58290.5,34.85,611.01,76.1356
55209.2,63703.1,35.7,630.54,76.1436
72382.2,49519.7,37.4,863.04,76.1436
73440,86399.8,46.75,967.2,76.1447
93476,85389.8,-17,1014.63,76.1558
48317.2,46808.8,49.3,536.61,76.1578
43536.1,66299.7,14.45,787.71,76.1598
51743.4,56095.7,9.35,982.08,76.1598
52356.5,52575.7,10.2,634.26,76.1618
37507.6,40787,27.2,535.68,76.1689
66766.9,66565.7,-17.85,784.92,76.1739
92890.6,80850.5,11.05,1150.41,76.1759
49106.4,74786.9,18.7,950.46,76.1911
47645.7,75283.5,31.45,807.24,76.1921
42209.7,39419,25.5,631.47,76.2042
62985.9,83877.6,46.75,1016.49,76.2052
45942.5,41746.8,17,469.65,76.2062
67663.5,37727.3,42.5,690.99,76.2163
74789.3,75062.2,67.15,1166.22,76.2173
54630.9,52434.3,-19.55,799.8,76.2214
60359.2,51615,29.75,691.92,76.2224
52016.8,45199.9,40.8,676.11,76.2234
42490.2,46742.7,21.25,508.71,76.2274
43137.2,47734.1,71.4,512.43,76.2284
81535.1,58107.3,17,917.91,76.2315
69206.4,62200.3,18.7,1202.49,76.2315
47373.1,31695.3,10.2,398.04,76.2335
60280.2,53329,17.85,571.02,76.2345
45580.6,45473.3,0.85,669.6,76.2385
78624,68469.4,35.7,671.46,76.2395
83774.8,62874.5,-3.4,803.52,76.2406
51654.9,61292.6,55.25,810.03,76.2426
75304.4,75151.4,0,1670.28,76.2486
62060.8,71877.8,2.55,826.77,76.2486
39141.3,56970.9,24.65,709.59,76.2527
50326.2,48994.3,26.35,646.35,76.2557
57629.7,50736.1,89.25,796.08,76.286
37039.9,40157.4,22.95,533.82,76.288
69700.9,58378.9,45.05,847.23,76.2971
46634.5,48469.7,-34.85,567.3,76.3031
55701.3,74309.8,48.45,834.21,76.3082
58619.6,65844.9,21.25,964.41,76.3082
53588.1,45186.8,-20.4,560.79,76.3132
50357,44382.4,43.35,774.69,76.3173
44615.2,58430,37.4,859.32,76.3183
83736.8,53337.4,19.55,636.12,76.3314
50347.5,54146.5,7.65,852.81,76.3334
39045.8,55164.8,32.3,846.3,76.3445
46219,40088.6,4.25,465.93,76.3556
67744.1,56857.4,16.15,636.12,76.3637
59719.3,52162.8,29.75,690.06,76.3657
83414.5,60337.5,-2.55,918.84,76.3688
50261.4,55179.7,-3.4,664.02,76.3718
84121.6,68978.1,13.6,950.46,76.3768
70998.9,76430.2,-14.45,1294.56,76.3799
83765.3,73036.6,40.8,949.53,76.3829
47449,63650.1,22.1,1478.7,76.3829
69704.9,69941.6,27.2,774.69,76.3849
63161.3,75853.6,-4.25,1398.72,76.3889
52634.5,41718.9,20.4,648.21,76.392
52547.6,34551.4,28.9,551.49,76.396
84699.9,84294.3,19.55,1515.9,76.397
91233.9,73945.2,34.85,895.59,76.4
47701,49087.3,24.65,419.43,76.4031
56849.2,64712.2,33.15,650.07,76.4091
79007.1,80434.8,54.4,855.6,76.4101
61642.1,54320.4,9.35,792.36,76.4101
44848.3,45348.7,0,564.51,76.4111
55436.7,57199.7,37.4,813.75,76.4172
63053.9,68427.5,11.9,969.99,76.4172
57565.7,45963.4,16.15,617.52,76.4192
60967.5,67331.1,51.85,862.11,76.4212
49480.9,41917,17,811.89,76.4303
68692.1,67185.1,-0.85,783.99,76.4313
49644.4,47129.6,49.3,729.12,76.4313
76047.8,76296.3,56.1,1146.69,76.4334
63028.6,45011.1,-2.55,540.33,76.4354
25973.6,48992.4,-5.95,549.63,76.4354
74452.8,77044.9,-12.75,674.25,76.4364
35390.4,48212.1,41.65,495.69,76.4445
45230.7,47856.9,16.15,543.12,76.4536
79978.8,49126.3,-19.55,648.21,76.4546
50396.5,61027.5,43.35,746.79,76.4596
44309.5,46394,0.85,537.54,76.4616
82719.3,71591.4,17.85,729.12,76.4616
33718.8,42354.1,28.05,449.19,76.4636
86850.2,67631.5,5.95,780.27,76.4667
47921.4,55603.8,19.55,638.91,76.4697
79602.8,67704,31.45,759.81,76.4697
50397.3,46758.5,56.1,499.41,76.4758
77165.6,49125.4,-4.25,456.63,76.4808
57224.4,65338.1,-8.5,813.75,76.4818
67135,64610.8,40.8,806.31,76.4828
52800.4,45578.4,28.05,660.3,76.4838
85337.4,58865.3,24.65,849.09,76.4838
65015.4,65424.6,19.55,741.21,76.4858
73790.7,55440.1,39.1,943.02,76.4879
47686,44752.5,22.1,521.73,76.4909
73852.4,79008.1,43.35,934.65,76.4909
65330.6,51057,32.3,624.96,76.4919
51306.6,41891.9,9.35,544.98,76.4919
45315.2,72190.3,25.5,833.28,76.4929
58172.4,51558.3,37.4,501.27,76.4929
40461.4,74193.5,-5.95,817.47,76.501
41531.1,39034.9,41.65,537.54,76.506
64780.8,66482,17.85,1248.99,76.5081
43180.6,29127.6,44.2,278.07,76.5101
34333.4,53058.4,24.65,643.56,76.5131
57154.1,56612.8,68.85,657.51,76.5171
70870.9,62302.6,45.9,900.24,76.5202
51130.4,51257.9,70.55,607.29,76.5212
43526.6,54623.6,27.2,570.09,76.5313
61205.2,57596.8,9.35,827.7,76.5313
62098.7,53062.1,17,568.23,76.5313
54083.4,47889.4,-2.55,561.72,76.5323
43658.6,45783,-5.1,701.22,76.5373
81660.7,63376.7,39.95,932.79,76.5394
55245.5,51147.2,51,687.27,76.5444
53570.7,60124.5,20.4,1006.26,76.5484
56636.7,46329.8,13.6,733.77,76.5515
54897.9,54976,20.4,872.34,76.5555
40342.9,49603.4,31.45,796.08,76.5575
38757.4,57419.1,0,517.08,76.5585
38666.6,52466.9,17.85,436.17,76.5636
43047.9,48579.5,-9.35,528.24,76.5656
55172,82343.1,-15.3,878.85,76.5706
42250,44549.8,4.25,467.79,76.5828
29713.5,47282.1,-11.05,650.07,76.5828
78526,80070.2,122.4,1016.49,76.5888
72738.5,53521.5,34.85,800.73,76.5908
75479,55572.2,12.75,866.76,76.5929
52045.2,42286.2,43.35,594.27,76.5959
60093.7,46304.7,6.8,738.42,76.605
44563.9,40138.8,66.3,677.04,76.608
51895.9,61951,10.2,807.24,76.61
42378,64901,63.75,789.57,76.611
57119.4,71618.4,32.3,996.03,76.611
77102.4,58798.3,44.2,871.41,76.612
66749.5,50139.1,9.35,588.69,76.6141
61891,50996.6,-0.85,642.63,76.6161
54005.2,39365,22.95,544.98,76.6161
103493,67769.1,59.5,833.28,76.6201
59019.3,63945.9,53.55,1163.43,76.6211
77458.7,74259.6,20.4,990.45,76.6211
49110.4,38340.2,53.55,657.51,76.6272
68493.8,56572.8,13.6,900.24,76.6292
40444.8,49590.4,31.45,737.49,76.6302
50624.8,55401,35.7,716.1,76.6312
80695.3,76765,33.15,903.96,76.6312
38583.6,49435.1,-5.95,1151.34,76.6322
49851.4,50827.3,2.55,624.03,76.6342
75410.2,59435.4,66.3,850.95,76.6353
68910.1,62722,18.7,862.11,76.6383
67524.5,87389.3,39.1,1206.21,76.6393
65850.5,74070.8,60.35,1061.13,76.6423
71898.7,67942.1,73.1,981.15,76.6423
36020.1,55417.8,47.6,792.36,76.6423
42837.8,62538.8,5.95,900.24,76.6443
63726.1,70441,51.85,822.12,76.6464
60785.8,64475,-4.25,770.04,76.6464
61924.9,64042.6,12.75,865.83,76.6474
52787,40728.4,26.35,524.52,76.6504
71765.2,46011.8,22.1,623.1,76.6575
52043.6,65317.6,54.4,848.16,76.6696
56080.5,39575.2,15.3,797.01,76.6716
72459.6,56967.2,5.1,700.29,76.6736
51475.6,51999.1,5.1,594.27,76.6746
49681.5,50695.2,23.8,699.36,76.6797
38475.4,71525.4,31.45,975.57,76.6888
43399.4,45574.6,18.7,1329.9,76.6898
56214.8,52514.3,19.55,507.78,76.7019
45160.4,49051.9,52.7,547.77,76.7049
79647,54105.5,44.2,718.89,76.7049
87034.3,74284.7,-17.85,857.46,76.7059
50808.9,50352.1,51.85,750.51,76.7089
54729.6,40259.7,19.55,588.69,76.713
52771.2,36186.3,0,590.55,76.718
92505.8,75128.2,50.15,1089.96,76.7211
48714.6,69531.5,70.55,1015.56,76.7231
43252.5,46240.5,17,760.74,76.7291
36366.9,36379.7,36.55,556.14,76.7312
60427.1,42099.2,33.15,727.26,76.7322
34879.3,41408.2,35.7,498.48,76.7372
84985.8,76114,10.2,1062.99,76.7412
61789.1,61181.9,51,897.45,76.7513
62225.1,56129.2,18.7,732.84,76.7534
32531.4,50332.5,4.25,737.49,76.7554
38902,37063.3,40.8,530.1,76.7574
66002.9,89486.5,100.3,1110.42,76.7584
43451.6,57425.6,-2.55,681.69,76.7655
59721.6,48838,5.1,715.17,76.7655
55815.9,42763.3,13.6,516.15,76.7685
52858.1,53250.9,18.7,720.75,76.7735
47264.9,81588.9,62.05,1096.47,76.7735
77372.6,63843.6,2.55,1009.98,76.7816
43021.8,45548.6,20.4,563.58,76.7937
80780.7,62163.1,20.4,854.67,76.7958
55002.2,34833.1,1.7,487.32,76.7988
74014.3,68476.8,38.25,1140.18,76.8038
65502.9,60603.4,20.4,756.09,76.8069
67073.4,50698,49.3,506.85,76.8079
45495.3,45558.8,48.45,496.62,76.8089
50840.5,49839.6,28.9,597.99,76.8109
62309.7,58366.8,46.75,792.36,76.8119
38719.5,44996.2,2.55,712.38,76.8129
50694.3,78035.4,0.85,1010.91,76.818
57565.7,55064.4,10.2,792.36,76.819
61869.6,51436.4,24.65,764.46,76.822
51771.1,58659.8,33.15,599.85,76.827
110203,82730,-28.05,1420.11,76.8351
47116.4,48817.6,41.65,753.3,76.8361
68328.7,72681.4,49.3,853.74,76.8371
75491.6,76910.1,7.65,1079.73,76.8382
72877.5,54204.1,29.75,707.73,76.8412
34147,37700.3,36.55,544.98,76.8432
81279.9,78831.5,56.1,1339.2,76.8442
69279.8,77808.5,6.8,943.95,76.8503
67125.5,66413.2,-1.7,969.06,76.8533
48953.9,50244.2,9.35,595.2,76.8533
38860.1,38368.1,17.85,445.47,76.8583
60879,79504.8,64.6,954.18,76.8594
49510.9,57898.1,-26.35,695.64,76.8604
57142.3,75737.3,-28.9,794.22,76.8614
49684.7,34736.4,-16.15,547.77,76.8614
66015.6,68699.1,-6.8,890.94,76.8644
46298.7,48084.7,5.1,733.77,76.8715
55604.2,40848.4,27.2,650.07,76.8745
51886.4,71157.1,16.15,1032.3,76.8876
47849.5,69073,89.25,799.8,76.8947
83510.9,60045.4,37.4,867.69,76.8967
40282.9,60234.2,34,664.02,76.8987
53018.5,70636.3,11.05,987.66,76.9007
66958,83660.9,22.95,1028.58,76.9007
55143.6,61457.2,24.65,872.34,76.9038
64310.7,41842.6,26.35,709.59,76.9068
47137.7,37358.1,14.45,543.12,76.9088
44159.4,65826.3,19.55,715.17,76.9108
83145.9,39897.9,50.15,590.55,76.9139
62986.7,76262.8,39.95,939.3,76.9139
78859.4,70400.1,18.7,666.81,76.9169
67190.3,62496.9,62.9,924.42,76.93
29749,39642.2,50.15,405.48,76.9411
66419.2,36087.7,49.3,673.32,76.9452
50583.7,54855.1,-6.8,652.86,76.9462
43660.9,53044.4,40.8,624.96,76.9492
68053,65107.4,6.8,783.99,76.9633
68329.5,63131.2,53.55,802.59,76.9643
56133.5,50699.9,28.9,534.75,76.9653
29841.5,43064.6,68.85,624.96,76.9724
82144.2,51340.7,21.25,661.23,76.9795
53381.9,63515.3,47.6,943.95,76.9835
54797.6,57629.3,61.2,711.45,76.9865
43833.2,41807.2,17,459.42,76.9896
70979.1,68999.5,25.5,961.62,76.9926
61007.8,62256.1,-11.9,604.5,76.9977
70596.8,51978.6,35.7,662.16,77.0007
61339.6,49399.7,27.2,614.73,77.0017
55714.8,57475.9,17,811.89,77.0098
111339,76836.6,78.2,1232.25,77.0108
76148.9,66096,20.4,835.14,77.0249
33300.1,45177.5,15.3,505.92,77.0289
65920.8,77044,3.4,1062.99,77.032
50376.7,48045.7,22.1,692.85,77.033
50846,39201.4,29.75,533.82,77.034
37108.7,55696.8,55.25,746.79,77.039
82160.8,59919.9,-7.65,946.74,77.039
51164.4,60760.6,20.4,774.69,77.0411
62462.1,42069.5,43.35,597.99,77.0421
73407.6,51713.6,17,1002.54,77.0431
64770.5,58296.1,44.2,810.96,77.0441
74850.9,65650.6,-3.4,911.4,77.0471
49792.9,59718.1,-5.95,1434.99,77.0481
55373.5,52115.3,12.75,624.96,77.0501
62841.3,57636.8,-2.55,735.63,77.0592
25805.4,35264.7,53.55,566.37,77.0633
99841.8,66730.3,58.65,959.76,77.0653
55121.5,50763.1,41.65,534.75,77.0673
35715.9,38098.4,4.25,544.98,77.0683
